"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s08";"F03";3;100;80;18;0;52;0;8;11;52;0;1;0;0;0;38
"Site_f03_s09";"F03";3;100;89;21;0;64;0;0;7;30;0;6;3;3;0;46
"Site_f03_s10";"F03";3;100;95;0;0;43;0;19;0;11;51;1;5;16;6;85
"Site_f04_s01";"F04";4;100;76;0;0;0;0;0;9;0;0;6;0;0;16;65
"Site_f04_s02";"F04";4;100;90;0;52;0;48;5;39;24;27;0;2;3;6;61
"Site_f04_s03";"F04";4;100;70;0;0;0;0;0;0;21;27;3;0;0;0;64
"Site_f04_s04";"F04";4;100;72;0;0;0;0;17;33;0;15;0;3;4;0;46
"Site_f04_s05";"F04";4;100;77;0;0;53;0;22;22;8;0;4;7;11;0;42
"Site_f04_s06";"F04";4;100;88;34;0;54;0;16;21;12;26;0;0;1;0;65
"Site_f04_s07";"F04";4;100;81;19;0;0;36;0;21;13;47;8;0;10;7;39
"Site_f04_s08";"F04";4;100;89;23;40;37;0;0;23;24;0;0;0;0;10;68
"Site_f04_s09";"F04";4;100;71;0;0;0;0;6;27;16;0;0;2;0;0;52
"Site_f04_s10";"F04";4;100;74;0;0;0;0;0;0;21;21;0;5;13;9;62
"Site_f05_s01";"F05";5;100;81;0;35;0;0;11;16;12;32;0;0;5;7;54
"Site_f05_s02";"F05";5;100;81;7;0;0;31;0;12;0;28;0;5;5;0;55
"Site_f05_s03";"F05";5;100;74;0;0;45;0;16;7;0;22;0;3;2;0;47
"Site_f05_s04";"F05";5;100;80;0;33;18;32;12;0;16;14;5;0;4;11;50
"Site_f05_s05";"F05";5;100;84;0;22;22;57;21;10;21;7;0;1;0;0;54
"Site_f05_s06";"F05";5;100;74;0;33;0;0;12;12;22;18;6;9;7;1;43
"Site_f05_s07";"F05";5;100;92;0;0;64;47;15;23;10;25;0;2;5;6;69
"Site_f05_s08";"F05";5;100;87;0;0;62;0;23;23;22;0;5;0;8;3;30
"Site_f05_s09";"F05";5;100;71;0;28;0;0;22;15;32;0;0;0;2;0;48
"Site_f05_s10";"F05";5;100;79;0;0;0;39;7;6;0;23;2;0;6;2;61
"Site_f06_s01";"F06";6;100;83;0;24;23;33;4;5;12;23;2;0;0;0;71
"Site_f06_s02";"F06";6;100;74;0;31;0;14;0;0;26;0;1;2;0;1;49
"Site_f06_s03";"F06";6;100;82;32;32;0;16;12;11;23;25;7;0;0;0;43
"Site_f06_s04";"F06";6;100;76;51;0;0;44;15;0;0;13;0;0;0;0;40
"Site_f06_s05";"F06";6;100;88;0;31;33;18;4;13;11;20;3;2;0;5;72
"Site_f06_s06";"F06";6;100;89;0;35;34;0;59;22;17;7;5;3;0;1;40
"Site_f06_s07";"F06";6;100;86;0;26;0;34;9;11;0;36;4;0;0;1;68
"Site_f06_s08";"F06";6;100;82;30;0;17;0;14;14;17;19;3;3;0;4;60
"Site_f06_s09";"F06";6;100;69;0;21;0;0;0;7;5;0;0;3;6;0;51
"Site_f06_s10";"F06";6;100;81;0;0;0;57;11;0;19;17;4;1;3;4;50
"Site_f07_s01";"F07";7;100;71;41;35;0;0;0;19;10;6;0;0;1;6;40
"Site_f07_s02";"F07";7;100;67;0;30;11;0;0;12;7;6;0;7;1;5;37
"Site_f07_s03";"F07";7;100;97;0;41;21;0;31;27;6;9;0;0;0;0;80
"Site_f07_s04";"F07";7;100;82;0;0;0;35;19;10;7;11;0;5;1;1;65
"Site_f07_s05";"F07";7;100;92;0;48;0;23;18;21;0;13;0;0;0;3;82
"Site_f07_s06";"F07";7;100;77;0;24;0;21;12;18;11;0;0;6;2;5;67
"Site_f07_s07";"F07";7;100;83;41;35;0;41;20;0;0;0;6;0;0;1;59
"Site_f07_s08";"F07";7;100;75;0;0;0;20;17;16;16;11;1;3;0;2;55
"Site_f07_s09";"F07";7;100;61;0;29;0;26;0;0;6;8;6;0;0;0;36
"Site_f07_s10";"F07";7;100;87;0;0;26;0;13;13;6;7;6;3;0;2;79
"Site_f08_s01";"F08";8;100;85;41;52;26;20;19;0;0;28;2;6;0;0;63
"Site_f08_s02";"F08";8;100;67;0;0;0;21;24;8;0;7;0;3;2;0;39
"Site_f08_s03";"F08";8;100;89;44;16;13;0;30;11;15;7;9;2;0;0;69
"Site_f08_s04";"F08";8;100;91;48;61;0;11;0;16;5;16;0;1;0;2;65
"Site_f08_s05";"F08";8;100;88;23;0;0;16;34;28;0;0;5;1;0;1;63
"Site_f08_s06";"F08";8;100;70;0;0;0;0;17;0;0;7;2;5;0;0;58
"Site_f08_s07";"F08";8;100;87;61;0;0;0;25;0;7;9;7;2;2;0;67
"Site_f08_s08";"F08";8;100;76;0;29;20;0;27;2;9;11;3;10;0;0;50
"Site_f08_s09";"F08";8;100;82;0;34;28;0;0;6;0;9;0;3;0;2;70
"Site_f08_s10";"F08";8;100;66;0;0;0;19;13;10;8;13;4;1;0;0;52
"Site_f09_s01";"F09";9;100;96;62;0;0;21;0;14;4;16;3;5;0;3;86
"Site_f09_s02";"F09";9;100;67;0;26;0;0;29;17;0;13;10;5;0;0;38
"Site_f09_s03";"F09";9;100;94;49;0;0;15;39;20;0;3;0;3;0;4;73
"Site_f09_s04";"F09";9;100;91;0;34;38;35;41;26;0;5;7;3;0;2;70
"Site_f09_s05";"F09";9;100;86;0;22;0;11;50;18;8;19;4;3;0;0;71
"Site_f09_s06";"F09";9;100;97;68;34;0;48;0;7;7;7;0;2;0;3;75
"Site_f09_s07";"F09";9;100;84;51;41;0;0;0;0;0;7;0;5;11;1;52
"Site_f09_s08";"F09";9;100;82;0;21;0;0;38;14;14;5;14;1;0;0;58
"Site_f09_s09";"F09";9;100;95;72;25;0;13;26;23;0;26;18;8;0;2;74
"Site_f09_s10";"F09";9;100;92;0;29;0;19;44;17;8;7;5;6;0;2;82
"Site_f10_s01";"F10";10;100;52;0;0;0;0;0;15;0;10;0;3;0;1;36
"Site_f10_s02";"F10";10;100;92;64;0;6;0;27;13;0;6;10;0;2;1;77
"Site_f10_s03";"F10";10;100;89;0;44;0;23;35;23;2;15;0;2;0;1;54
"Site_f10_s04";"F10";10;100;62;0;0;0;18;0;16;0;4;0;6;1;0;42
"Site_f10_s05";"F10";10;100;90;75;0;0;19;39;6;0;2;12;3;0;1;70
"Site_f10_s06";"F10";10;100;69;0;20;0;3;31;15;0;5;0;5;5;1;45
"Site_f10_s07";"F10";10;100;69;0;13;0;5;26;10;0;4;0;8;0;0;44
"Site_f10_s08";"F10";10;100;86;59;31;12;0;19;23;6;2;6;12;0;0;48
"Site_f10_s09";"F10";10;100;73;41;20;0;10;0;25;0;0;0;4;0;0;61
"Site_f10_s10";"F10";10;100;94;64;45;0;0;37;48;8;2;8;0;0;0;57
