"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s08";"F07";7;100;84;96;0;0;0;11;10;0;14;5;0;0;1;221
"Site_f07_s09";"F07";7;100;90;129;58;0;0;7;16;14;0;6;5;0;0;201
"Site_f07_s10";"F07";7;100;85;0;35;24;0;0;7;24;0;14;13;0;1;255
"Site_f08_s01";"F08";8;100;94;154;77;0;32;77;35;15;2;2;3;0;1;163
"Site_f08_s02";"F08";8;100;79;124;68;0;17;41;16;0;6;0;0;0;1;73
"Site_f08_s03";"F08";8;100;82;0;0;27;21;80;35;0;0;6;3;0;0;188
"Site_f08_s04";"F08";8;100;63;0;0;0;0;23;56;8;10;0;4;0;2;25
"Site_f08_s05";"F08";8;100;80;98;0;0;0;21;13;26;3;0;0;0;0;110
"Site_f08_s06";"F08";8;100;64;0;0;0;9;35;0;9;0;4;2;0;2;124
"Site_f08_s07";"F08";8;100;89;34;142;17;0;0;11;0;10;5;11;0;1;354
"Site_f08_s08";"F08";8;100;74;120;0;0;27;0;39;12;0;0;8;0;0;125
"Site_f08_s09";"F08";8;100;74;0;29;0;60;0;33;23;0;0;3;0;0;149
"Site_f08_s10";"F08";8;100;70;104;0;0;14;0;13;0;0;14;1;0;1;81
"Site_f09_s01";"F09";9;100;96;177;106;9;105;150;20;9;2;0;11;0;0;152
"Site_f09_s02";"F09";9;100;90;179;45;0;18;15;8;9;6;0;6;0;1;243
"Site_f09_s03";"F09";9;100;80;0;81;0;14;41;16;0;11;0;2;0;2;177
"Site_f09_s04";"F09";9;100;86;135;0;0;44;75;15;6;5;4;5;4;0;195
"Site_f09_s05";"F09";9;100;77;0;40;0;40;13;10;3;1;1;2;9;0;215
"Site_f09_s06";"F09";9;100;80;0;81;0;36;40;27;0;6;0;2;0;5;157
"Site_f09_s07";"F09";9;100;74;0;0;0;35;25;10;0;19;3;4;0;0;228
"Site_f09_s08";"F09";9;100;70;0;0;0;50;12;24;0;18;2;2;0;8;38
"Site_f09_s09";"F09";9;100;86;38;0;0;32;24;23;15;5;25;2;3;5;300
"Site_f09_s10";"F09";9;100;82;0;70;0;0;23;10;9;0;24;7;1;1;239
"Site_f10_s01";"F10";10;100;92;116;64;0;12;41;7;6;24;7;2;0;0;133
"Site_f10_s02";"F10";10;100;68;0;37;0;7;37;4;0;3;6;1;0;2;95
"Site_f10_s03";"F10";10;100;88;147;48;0;0;27;32;0;12;4;1;0;1;79
"Site_f10_s04";"F10";10;100;80;0;74;0;12;78;17;11;5;34;0;0;1;166
"Site_f10_s05";"F10";10;100;78;0;13;15;16;37;20;6;0;5;10;2;3;152
"Site_f10_s06";"F10";10;100;56;0;0;0;17;0;8;6;4;3;0;0;1;80
"Site_f10_s07";"F10";10;100;91;340;0;0;26;0;33;14;8;3;4;0;2;155
"Site_f10_s08";"F10";10;100;76;48;0;0;0;26;3;0;9;0;0;1;0;125
"Site_f10_s09";"F10";10;100;90;99;70;0;37;108;40;18;4;10;8;0;0;129
"Site_f10_s10";"F10";10;100;86;0;81;0;11;56;30;0;28;0;3;5;0;142
