"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s01";"F06";6;100;64;0;0;0;69;0;0;15;11;0;0;0;0;61
"Site_f06_s02";"F06";6;100;71;0;33;0;0;10;10;7;14;0;0;6;2;75
"Site_f06_s03";"F06";6;100;76;0;40;40;0;27;12;0;0;4;0;0;7;69
"Site_f06_s04";"F06";6;100;85;61;53;0;80;47;18;22;30;0;0;11;2;104
"Site_f06_s05";"F06";6;100;69;0;0;0;0;16;30;18;16;4;0;0;0;133
"Site_f06_s06";"F06";6;100;85;56;65;0;0;32;10;9;25;2;3;0;13;109
"Site_f06_s07";"F06";6;100;90;0;0;0;63;44;22;0;10;0;0;1;2;553
"Site_f06_s08";"F06";6;100;95;60;0;0;55;17;66;14;56;0;1;0;0;396
"Site_f06_s09";"F06";6;100;88;106;47;0;0;21;6;17;16;0;0;1;0;144
"Site_f06_s10";"F06";6;100;84;25;0;82;55;9;0;33;23;3;0;7;0;130
"Site_f07_s01";"F07";7;100;75;0;18;0;0;0;15;2;11;0;3;3;4;403
"Site_f07_s02";"F07";7;100;66;0;0;14;0;48;19;8;13;5;2;0;3;79
"Site_f07_s03";"F07";7;100;76;0;0;0;69;26;25;11;58;14;13;0;2;70
"Site_f07_s04";"F07";7;100;89;59;54;0;0;22;23;0;10;2;4;0;0;256
"Site_f07_s05";"F07";7;100;61;0;0;0;0;62;21;0;27;1;0;3;0;55
"Site_f07_s06";"F07";7;100;87;0;0;47;0;21;45;0;14;6;11;1;6;192
"Site_f07_s07";"F07";7;100;72;68;44;0;0;0;0;0;0;0;0;0;4;101
"Site_f07_s08";"F07";7;100;77;0;0;71;21;0;14;16;3;6;0;3;0;100
"Site_f07_s09";"F07";7;100;85;39;49;87;0;18;0;4;0;0;6;0;4;224
"Site_f07_s10";"F07";7;100;84;0;78;39;0;55;6;5;15;20;1;3;0;149
"Site_f08_s01";"F08";8;100;92;0;50;171;53;19;28;0;7;0;5;4;1;258
"Site_f08_s02";"F08";8;100;79;0;87;0;6;28;5;9;12;0;12;0;5;204
"Site_f08_s03";"F08";8;100;72;0;67;0;64;0;10;1;0;5;5;0;1;129
"Site_f08_s04";"F08";8;100;82;159;4;0;13;58;0;3;6;6;7;0;2;124
"Site_f08_s05";"F08";8;100;86;213;0;0;83;0;5;0;4;7;2;0;0;154
"Site_f08_s06";"F08";8;100;83;0;0;19;0;0;29;7;4;0;0;2;0;385
"Site_f08_s07";"F08";8;100;90;113;0;0;0;49;19;0;12;19;0;0;2;186
"Site_f08_s08";"F08";8;100;85;0;0;34;26;0;0;0;0;0;0;0;2;528
"Site_f08_s09";"F08";8;100;92;0;59;0;45;43;60;28;4;0;2;0;5;63
"Site_f08_s10";"F08";8;100;70;0;0;0;0;20;52;0;9;0;1;3;1;140
"Site_f09_s01";"F09";9;100;77;0;0;0;62;57;1;0;17;0;3;0;1;168
"Site_f09_s02";"F09";9;100;82;0;74;0;69;0;9;7;11;7;8;0;3;139
"Site_f09_s03";"F09";9;100;90;193;0;0;48;161;6;0;6;0;12;2;4;176
"Site_f09_s04";"F09";9;100;82;0;80;0;17;0;13;7;10;2;0;0;3;179
"Site_f09_s05";"F09";9;100;73;0;72;0;0;20;16;9;6;0;3;0;5;63
"Site_f09_s06";"F09";9;100;58;0;69;0;11;0;30;12;14;11;3;1;0;58
"Site_f09_s07";"F09";9;100;79;77;0;0;21;49;22;0;12;9;1;0;1;135
"Site_f09_s08";"F09";9;100;90;64;36;0;0;37;30;5;8;0;6;3;2;188
"Site_f09_s09";"F09";9;100;83;0;152;0;27;40;29;0;9;11;7;0;4;292
"Site_f09_s10";"F09";9;100;78;0;62;0;32;0;22;4;5;0;0;0;3;184
"Site_f10_s01";"F10";10;100;84;0;66;0;0;32;7;0;2;5;0;0;3;255
"Site_f10_s02";"F10";10;100;94;216;72;0;17;32;87;9;10;0;4;0;2;66
"Site_f10_s03";"F10";10;100;74;0;30;0;20;53;10;6;14;0;0;0;3;111
"Site_f10_s04";"F10";10;100;92;277;0;14;25;143;34;27;26;0;1;0;0;122
"Site_f10_s05";"F10";10;100;84;96;81;0;0;0;13;5;5;4;0;0;3;125
"Site_f10_s06";"F10";10;100;89;177;23;0;31;101;8;0;8;6;0;0;1;265
"Site_f10_s07";"F10";10;100;85;0;30;0;0;77;17;13;1;7;2;0;0;200
"Site_f10_s08";"F10";10;100;91;84;0;0;6;260;13;0;7;0;4;0;5;405
"Site_f10_s09";"F10";10;100;96;567;49;0;10;43;40;5;10;13;20;0;0;93
"Site_f10_s10";"F10";10;100;53;0;0;0;13;0;31;0;2;6;0;0;0;70
