"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s09";"F08";8;100;78;0;0;0;10;0;21;13;3;0;2;0;2;227
"Site_f08_s10";"F08";8;100;82;0;54;19;12;7;15;0;12;9;0;2;1;335
"Site_f09_s01";"F09";9;100;82;0;85;0;0;13;14;9;8;0;0;1;1;182
"Site_f09_s02";"F09";9;100;78;0;109;0;34;43;0;0;6;3;2;0;4;107
"Site_f09_s03";"F09";9;100;84;219;0;0;29;70;9;0;16;4;11;0;1;328
"Site_f09_s04";"F09";9;100;91;0;151;0;33;59;4;0;16;7;2;0;0;174
"Site_f09_s05";"F09";9;100;63;0;0;19;0;0;0;0;8;0;0;0;0;132
"Site_f09_s06";"F09";9;100;90;148;89;0;23;55;38;0;0;11;16;0;0;246
"Site_f09_s07";"F09";9;100;92;0;247;0;15;52;26;0;11;0;2;1;0;108
"Site_f09_s08";"F09";9;100;93;170;0;0;0;67;11;3;22;20;6;0;2;150
"Site_f09_s09";"F09";9;100;87;77;45;38;15;0;0;11;45;0;0;1;4;258
"Site_f09_s10";"F09";9;100;70;0;40;0;11;33;8;7;21;0;2;0;0;100
"Site_f10_s01";"F10";10;100;89;0;76;0;20;31;22;3;3;24;3;0;2;337
"Site_f10_s02";"F10";10;100;93;697;29;0;22;31;35;4;7;7;5;0;2;59
"Site_f10_s03";"F10";10;100;75;0;32;0;10;59;0;0;5;0;2;1;0;165
"Site_f10_s04";"F10";10;100;85;190;95;0;0;0;54;0;6;5;7;0;0;71
"Site_f10_s05";"F10";10;100;71;0;0;0;13;34;46;7;5;8;0;1;0;200
"Site_f10_s06";"F10";10;100;94;117;43;0;0;111;0;4;5;12;0;1;1;455
"Site_f10_s07";"F10";10;100;71;33;25;0;17;0;15;0;10;19;2;0;0;53
"Site_f10_s08";"F10";10;100;66;0;0;0;0;41;19;12;0;0;0;0;0;177
"Site_f10_s09";"F10";10;100;80;0;61;0;22;107;45;0;5;0;10;0;2;55
"Site_f10_s10";"F10";10;100;81;0;56;0;15;0;37;8;9;9;2;0;1;215
