"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s05";"F06";6;100;85;0;0;0;31;9;8;5;5;7;0;1;4;70
"Site_f06_s06";"F06";6;100;84;0;43;14;0;14;23;14;30;5;0;1;3;55
"Site_f06_s07";"F06";6;100;78;0;0;0;42;0;13;0;0;4;0;0;1;61
"Site_f06_s08";"F06";6;100;90;63;40;33;24;15;15;10;9;5;6;0;2;58
"Site_f06_s09";"F06";6;100;80;46;0;0;0;13;10;7;20;3;0;0;2;62
"Site_f06_s10";"F06";6;100;79;0;32;0;17;23;11;17;0;0;0;5;0;46
"Site_f07_s01";"F07";7;100;84;39;20;24;0;17;0;0;13;9;1;12;0;53
"Site_f07_s02";"F07";7;100;78;37;19;0;24;11;14;0;0;11;0;0;0;53
"Site_f07_s03";"F07";7;100;80;0;21;41;37;17;0;12;5;0;0;2;0;51
"Site_f07_s04";"F07";7;100;69;0;0;0;13;40;10;12;0;6;0;3;0;40
"Site_f07_s05";"F07";7;100;80;43;0;0;26;0;7;0;18;0;8;0;4;48
"Site_f07_s06";"F07";7;100;71;32;0;0;0;27;0;6;10;4;0;0;0;38
"Site_f07_s07";"F07";7;100;92;0;0;0;43;26;31;19;5;4;4;0;0;71
"Site_f07_s08";"F07";7;100;68;0;0;0;15;0;23;7;19;3;3;0;6;41
"Site_f07_s09";"F07";7;100;79;0;47;0;19;22;0;8;15;0;0;0;3;47
"Site_f07_s10";"F07";7;100;84;31;0;17;11;16;0;9;7;0;2;0;2;68
"Site_f08_s01";"F08";8;100;84;46;43;0;23;23;25;0;11;3;4;0;2;45
"Site_f08_s02";"F08";8;100;76;0;0;0;14;31;0;8;8;4;2;0;0;58
"Site_f08_s03";"F08";8;100;96;85;0;13;42;17;27;4;11;0;1;2;0;52
"Site_f08_s04";"F08";8;100;89;65;0;0;0;37;15;4;8;3;2;0;2;61
"Site_f08_s05";"F08";8;100;77;42;0;0;0;42;6;3;10;0;6;1;0;56
"Site_f08_s06";"F08";8;100;81;0;29;0;16;15;13;7;7;5;3;3;0;55
"Site_f08_s07";"F08";8;100;76;0;0;0;35;32;5;16;2;7;2;0;3;51
"Site_f08_s08";"F08";8;100;80;29;0;0;0;12;23;3;10;0;2;0;1;61
"Site_f08_s09";"F08";8;100;83;0;28;0;0;21;15;0;21;0;2;0;2;64
"Site_f08_s10";"F08";8;100;78;23;0;0;32;32;10;3;9;3;0;0;3;44
"Site_f09_s01";"F09";9;100;84;0;29;0;13;37;11;0;7;0;4;0;1;66
"Site_f09_s02";"F09";9;100;74;0;0;0;13;37;25;17;9;14;2;1;1;28
"Site_f09_s03";"F09";9;100;80;0;34;33;21;0;26;18;10;14;3;3;0;42
"Site_f09_s04";"F09";9;100;79;0;46;0;15;46;18;4;9;8;0;0;0;51
"Site_f09_s05";"F09";9;100;90;0;31;13;31;40;33;4;8;12;4;0;0;78
"Site_f09_s06";"F09";9;100;91;56;45;0;16;21;10;5;5;0;0;0;1;64
"Site_f09_s07";"F09";9;100;92;0;12;20;13;31;10;0;11;23;0;3;2;79
"Site_f09_s08";"F09";9;100;94;65;0;0;20;38;6;8;0;0;2;0;3;73
"Site_f09_s09";"F09";9;100;94;37;52;0;20;30;4;8;13;1;5;0;2;67
"Site_f09_s10";"F09";9;100;89;0;41;0;0;0;18;4;7;13;0;2;0;82
"Site_f10_s01";"F10";10;100;75;46;19;0;19;0;7;13;6;0;5;0;0;45
"Site_f10_s02";"F10";10;100;96;80;32;17;25;0;11;0;9;9;5;0;3;81
"Site_f10_s03";"F10";10;100;78;0;16;0;28;61;10;14;3;13;4;0;0;41
"Site_f10_s04";"F10";10;100;95;74;59;0;15;32;24;0;4;0;6;0;1;49
"Site_f10_s05";"F10";10;100;89;0;22;0;7;35;10;0;7;18;8;0;3;67
"Site_f10_s06";"F10";10;100;88;59;27;23;7;43;20;3;14;4;7;1;2;70
"Site_f10_s07";"F10";10;100;96;79;12;26;0;29;10;0;7;0;1;0;0;88
"Site_f10_s08";"F10";10;100;90;0;0;14;19;29;11;6;7;0;3;0;2;84
"Site_f10_s09";"F10";10;100;82;57;0;0;0;43;15;0;2;0;5;2;1;47
"Site_f10_s10";"F10";10;100;72;0;0;0;7;22;0;4;0;9;4;0;0;63
