"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s06";"F07";7;100;74;0;0;0;20;17;21;0;13;6;3;0;0;272
"Site_f07_s07";"F07";7;100;80;0;0;0;50;0;39;5;0;5;1;3;0;186
"Site_f07_s08";"F07";7;100;90;89;0;66;0;0;20;14;12;0;3;3;3;251
"Site_f07_s09";"F07";7;100;83;0;39;33;10;26;15;16;10;5;12;3;0;134
"Site_f07_s10";"F07";7;100;61;0;0;0;25;0;0;29;21;5;0;0;3;72
"Site_f08_s01";"F08";8;100;87;83;0;0;65;22;7;4;0;0;2;0;0;177
"Site_f08_s02";"F08";8;100;69;0;0;0;33;43;18;0;0;0;8;0;0;118
"Site_f08_s03";"F08";8;100;90;156;42;0;0;90;48;17;0;0;0;0;0;173
"Site_f08_s04";"F08";8;100;96;140;102;0;37;23;15;0;2;0;0;0;1;465
"Site_f08_s05";"F08";8;100;94;0;53;0;27;36;32;5;7;4;5;1;4;223
"Site_f08_s06";"F08";8;100;61;0;0;0;57;60;0;0;7;3;0;0;0;33
"Site_f08_s07";"F08";8;100;90;126;84;0;0;64;4;10;0;8;0;0;2;182
"Site_f08_s08";"F08";8;100;81;94;0;51;36;0;0;0;5;2;3;3;2;141
"Site_f08_s09";"F08";8;100;76;0;0;0;21;23;35;10;15;5;1;5;0;188
"Site_f08_s10";"F08";8;100;78;0;0;0;0;14;54;0;13;0;0;0;0;304
"Site_f09_s01";"F09";9;100;86;148;34;0;11;15;8;0;7;21;7;0;0;120
"Site_f09_s02";"F09";9;100;85;44;0;0;11;79;0;4;15;0;3;0;2;210
"Site_f09_s03";"F09";9;100;76;0;23;0;20;48;25;0;20;13;0;0;1;123
"Site_f09_s04";"F09";9;100;72;0;0;0;23;102;32;7;9;5;0;2;2;48
"Site_f09_s05";"F09";9;100;83;0;19;30;23;40;34;13;10;17;4;2;3;107
"Site_f09_s06";"F09";9;100;81;0;102;0;15;30;8;2;6;0;5;0;1;142
"Site_f09_s07";"F09";9;100;92;0;68;0;50;0;11;5;18;0;9;5;1;296
"Site_f09_s08";"F09";9;100;74;0;0;0;12;51;11;0;11;0;3;0;3;129
"Site_f09_s09";"F09";9;100;77;0;57;0;15;0;20;4;6;13;6;0;5;133
"Site_f09_s10";"F09";9;100;75;37;0;0;12;16;25;2;5;0;0;0;1;168
"Site_f10_s01";"F10";10;100;87;0;40;20;21;0;27;0;8;12;1;1;2;246
"Site_f10_s02";"F10";10;100;91;345;88;0;17;51;11;8;9;0;17;0;0;102
"Site_f10_s03";"F10";10;100;75;0;0;0;0;27;20;13;10;7;6;0;0;205
"Site_f10_s04";"F10";10;100;75;0;78;0;33;0;10;0;4;24;2;0;0;32
"Site_f10_s05";"F10";10;100;84;0;47;0;19;44;42;4;8;0;8;0;3;152
"Site_f10_s06";"F10";10;100;94;0;281;0;11;49;56;0;10;8;2;0;1;307
"Site_f10_s07";"F10";10;100;87;0;45;0;21;102;72;10;0;0;4;0;6;137
"Site_f10_s08";"F10";10;100;67;0;15;0;0;25;28;0;5;9;2;0;1;76
"Site_f10_s09";"F10";10;100;94;67;65;0;20;61;9;0;7;19;3;0;1;254
"Site_f10_s10";"F10";10;100;80;0;58;5;11;28;38;5;8;8;8;0;0;484
