"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s08";"F03";3;100;85;17;0;162;126;1;19;40;0;0;0;1;3;50
"Site_f03_s09";"F03";3;100;89;22;43;175;0;4;0;14;0;3;0;5;0;231
"Site_f03_s10";"F03";3;100;81;47;0;136;0;10;24;0;0;6;0;5;0;92
"Site_f04_s01";"F04";4;100;93;71;141;63;331;8;19;19;11;4;1;0;0;361
"Site_f04_s02";"F04";4;100;73;0;30;0;0;17;0;67;0;0;3;0;8;115
"Site_f04_s03";"F04";4;100;64;18;54;0;0;12;20;0;0;0;0;5;0;76
"Site_f04_s04";"F04";4;100;71;0;0;115;0;0;11;0;39;2;0;0;8;99
"Site_f04_s05";"F04";4;100;80;0;0;79;0;13;33;34;0;5;7;8;0;132
"Site_f04_s06";"F04";4;100;67;0;0;0;0;41;0;32;18;5;0;6;0;95
"Site_f04_s07";"F04";4;100;78;40;0;0;0;29;12;0;11;1;15;11;12;86
"Site_f04_s08";"F04";4;100;67;0;0;0;0;5;22;14;0;4;2;3;5;119
"Site_f04_s09";"F04";4;100;92;0;0;51;122;32;0;16;0;0;0;0;0;389
"Site_f04_s10";"F04";4;100;79;0;0;0;0;29;11;0;0;1;3;3;10;243
"Site_f05_s01";"F05";5;100;73;0;0;40;0;12;27;0;15;2;4;9;0;279
"Site_f05_s02";"F05";5;100;89;0;0;0;71;0;12;62;57;6;6;0;4;198
"Site_f05_s03";"F05";5;100;93;33;76;62;64;41;0;26;0;0;0;7;9;667
"Site_f05_s04";"F05";5;100;95;35;21;63;85;16;29;0;16;1;8;2;0;201
"Site_f05_s05";"F05";5;100;70;0;0;84;36;28;19;13;8;0;0;13;3;66
"Site_f05_s06";"F05";5;100;75;0;0;0;0;16;15;18;61;0;3;5;13;124
"Site_f05_s07";"F05";5;100;85;0;45;73;0;7;28;34;0;2;0;1;3;136
"Site_f05_s08";"F05";5;100;83;0;0;60;115;18;0;33;22;0;0;0;2;42
"Site_f05_s09";"F05";5;100;61;0;26;0;0;7;7;8;15;0;5;3;1;74
"Site_f05_s10";"F05";5;100;91;0;116;0;33;18;42;14;30;10;3;4;0;302
"Site_f06_s01";"F06";6;100;94;0;0;79;112;4;13;0;10;0;2;0;0;300
"Site_f06_s02";"F06";6;100;82;0;0;0;20;20;11;0;5;3;10;4;0;237
"Site_f06_s03";"F06";6;100;84;0;98;107;55;14;40;5;16;0;4;5;0;78
"Site_f06_s04";"F06";6;100;87;0;46;139;51;15;0;0;37;0;2;3;0;64
"Site_f06_s05";"F06";6;100;80;68;77;0;0;0;28;0;43;0;0;9;1;148
"Site_f06_s06";"F06";6;100;83;0;0;120;0;38;16;18;19;1;5;3;2;149
"Site_f06_s07";"F06";6;100;79;51;0;0;0;24;0;25;10;5;0;0;1;281
"Site_f06_s08";"F06";6;100;81;0;0;0;51;34;18;26;8;0;2;5;0;186
"Site_f06_s09";"F06";6;100;73;75;43;0;0;10;0;8;29;1;0;0;0;37
"Site_f06_s10";"F06";6;100;84;55;139;0;38;18;26;0;0;0;2;3;0;99
"Site_f07_s01";"F07";7;100;79;0;59;0;0;15;12;0;13;9;0;0;3;230
"Site_f07_s02";"F07";7;100;93;271;0;0;53;44;27;0;8;7;3;3;0;263
"Site_f07_s03";"F07";7;100;89;63;87;70;29;19;10;15;9;0;2;0;11;216
"Site_f07_s04";"F07";7;100;74;0;0;0;36;0;36;12;0;0;0;3;0;113
"Site_f07_s05";"F07";7;100;90;0;68;21;49;33;19;0;45;22;0;0;5;86
"Site_f07_s06";"F07";7;100;84;102;0;0;0;32;20;0;34;6;4;0;3;229
"Site_f07_s07";"F07";7;100;88;77;144;130;46;0;7;3;16;4;16;5;0;266
"Site_f07_s08";"F07";7;100;95;0;0;0;236;20;18;9;43;2;0;5;4;340
"Site_f07_s09";"F07";7;100;66;0;0;0;47;13;24;0;9;0;3;4;5;62
"Site_f07_s10";"F07";7;100;90;50;0;22;14;7;2;9;10;0;6;0;0;150
"Site_f08_s01";"F08";8;100;72;0;61;0;52;0;32;11;3;9;0;0;4;62
"Site_f08_s02";"F08";8;100;75;0;44;0;0;32;14;0;17;7;2;0;5;86
"Site_f08_s03";"F08";8;100;92;243;13;46;26;18;21;0;19;0;1;0;1;284
"Site_f08_s04";"F08";8;100;87;110;0;58;0;30;0;0;7;0;7;2;2;155
"Site_f08_s05";"F08";8;100;80;0;0;0;22;41;46;0;12;3;3;0;0;189
"Site_f08_s06";"F08";8;100;96;380;0;0;83;37;9;5;7;4;1;0;1;156
"Site_f08_s07";"F08";8;100;93;50;0;0;16;41;28;15;42;10;9;0;0;541
"Site_f08_s08";"F08";8;100;91;108;57;0;73;61;41;17;12;2;4;0;5;262
"Site_f08_s09";"F08";8;100;82;0;0;81;12;11;20;10;12;29;13;0;0;186
"Site_f08_s10";"F08";8;100;91;105;47;0;40;45;22;6;4;3;0;0;2;307
"Site_f09_s01";"F09";9;100;81;108;27;40;33;0;0;14;7;0;0;2;0;109
"Site_f09_s02";"F09";9;100;68;0;43;0;10;0;10;4;12;12;4;0;0;137
"Site_f09_s03";"F09";9;100;73;0;0;12;21;55;15;0;4;0;4;4;2;131
"Site_f09_s04";"F09";9;100;83;114;99;0;21;46;21;3;6;0;3;0;1;139
"Site_f09_s05";"F09";9;100;70;97;27;0;0;42;38;11;12;0;0;1;0;80
"Site_f09_s06";"F09";9;100;84;0;0;0;42;115;0;13;4;0;4;0;0;265
"Site_f09_s07";"F09";9;100;85;0;176;0;0;0;32;0;14;11;0;0;4;197
"Site_f09_s08";"F09";9;100;64;0;0;0;0;41;17;0;8;0;4;0;0;122
"Site_f09_s09";"F09";9;100;75;0;0;0;40;0;34;8;6;6;10;0;0;87
"Site_f09_s10";"F09";9;100;81;161;29;0;14;22;7;0;5;0;5;2;3;126
"Site_f10_s01";"F10";10;100;79;0;92;19;0;34;0;0;4;11;3;0;0;125
"Site_f10_s02";"F10";10;100;91;83;0;0;15;144;10;0;11;5;1;0;1;188
"Site_f10_s03";"F10";10;100;88;104;45;25;33;60;22;17;8;0;3;1;1;80
"Site_f10_s04";"F10";10;100;84;0;175;0;12;0;8;0;5;46;8;0;4;350
"Site_f10_s05";"F10";10;100;70;0;36;0;11;35;18;2;4;0;0;0;0;119
"Site_f10_s06";"F10";10;100;86;124;63;0;53;70;15;0;7;12;3;0;1;53
"Site_f10_s07";"F10";10;100;73;0;26;0;16;24;19;0;0;23;9;0;0;134
"Site_f10_s08";"F10";10;100;73;0;0;0;0;0;28;0;14;7;2;0;0;211
"Site_f10_s09";"F10";10;100;89;81;0;6;34;54;28;2;4;18;0;0;1;495
"Site_f10_s10";"F10";10;100;76;0;112;0;22;20;8;0;16;0;1;0;2;150
