"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s06";"F05";5;100;78;0;0;20;25;24;12;0;0;1;13;2;0;192
"Site_f05_s07";"F05";5;100;83;35;57;0;26;22;9;39;0;9;14;2;0;121
"Site_f05_s08";"F05";5;100;88;25;93;0;46;22;27;21;12;12;0;0;2;102
"Site_f05_s09";"F05";5;100;66;0;25;0;0;0;19;30;18;3;0;2;0;107
"Site_f05_s10";"F05";5;100;87;44;0;0;0;21;10;46;10;0;9;2;7;258
"Site_f06_s01";"F06";6;100;77;0;0;72;0;0;27;0;17;0;0;2;0;347
"Site_f06_s02";"F06";6;100;86;0;39;68;0;13;10;14;54;7;8;4;14;162
"Site_f06_s03";"F06";6;100;89;138;202;0;53;49;11;34;0;0;0;0;0;93
"Site_f06_s04";"F06";6;100;89;23;0;29;59;0;28;12;53;12;0;0;14;122
"Site_f06_s05";"F06";6;100;79;74;0;0;0;22;0;4;19;5;1;4;0;203
"Site_f06_s06";"F06";6;100;82;0;79;0;0;7;12;13;3;0;4;8;0;252
"Site_f06_s07";"F06";6;100;91;44;50;0;0;13;33;24;28;12;0;0;7;405
"Site_f06_s08";"F06";6;100;66;0;0;0;0;35;20;22;0;1;7;2;0;76
"Site_f06_s09";"F06";6;100;82;63;0;51;83;44;23;16;7;0;5;0;0;133
"Site_f06_s10";"F06";6;100;82;29;35;0;0;31;41;13;0;3;0;2;2;203
"Site_f07_s01";"F07";7;100;79;0;41;13;0;28;15;11;21;0;8;0;0;95
"Site_f07_s02";"F07";7;100;93;208;0;0;0;17;14;24;16;12;0;0;3;601
"Site_f07_s03";"F07";7;100;69;0;0;0;0;49;13;16;13;0;0;0;5;129
"Site_f07_s04";"F07";7;100;93;37;41;0;235;0;23;12;8;0;0;2;0;114
"Site_f07_s05";"F07";7;100;84;0;0;0;71;0;14;23;9;9;0;0;3;263
"Site_f07_s06";"F07";7;100;84;0;180;0;0;17;0;22;17;0;2;0;3;202
"Site_f07_s07";"F07";7;100;73;0;0;0;0;22;0;14;7;7;0;0;0;314
"Site_f07_s08";"F07";7;100;87;0;34;0;66;33;16;7;9;2;6;1;0;376
"Site_f07_s09";"F07";7;100;88;0;0;31;70;29;16;10;2;8;3;4;1;253
"Site_f07_s10";"F07";7;100;81;0;34;0;20;0;29;12;24;0;0;4;0;158
"Site_f08_s01";"F08";8;100;77;39;82;0;8;14;24;5;9;5;1;3;7;24
"Site_f08_s02";"F08";8;100;88;160;50;0;13;22;19;0;0;0;0;0;2;141
"Site_f08_s03";"F08";8;100;89;0;56;0;38;65;24;18;0;4;0;3;1;231
"Site_f08_s04";"F08";8;100;89;257;36;0;0;71;18;17;31;0;4;3;0;82
"Site_f08_s05";"F08";8;100;84;0;28;34;64;35;2;11;10;0;0;1;0;147
"Site_f08_s06";"F08";8;100;92;95;42;14;0;0;58;0;0;7;7;3;3;543
"Site_f08_s07";"F08";8;100;91;229;0;0;0;19;0;0;22;3;3;0;0;138
"Site_f08_s08";"F08";8;100;87;80;43;0;17;52;20;0;10;4;6;0;1;170
"Site_f08_s09";"F08";8;100;89;127;49;0;40;9;29;5;10;0;4;0;0;282
"Site_f08_s10";"F08";8;100;73;0;0;0;0;24;17;0;11;0;1;10;0;132
"Site_f09_s01";"F09";9;100;91;319;61;13;16;53;0;8;8;0;2;0;4;167
"Site_f09_s02";"F09";9;100;95;152;71;0;91;32;24;15;17;0;4;4;1;349
"Site_f09_s03";"F09";9;100;88;145;0;0;18;76;3;0;10;0;0;2;1;270
"Site_f09_s04";"F09";9;100;84;174;30;0;60;69;10;0;8;0;1;0;0;64
"Site_f09_s05";"F09";9;100;79;93;17;0;20;70;6;0;0;0;0;0;0;98
"Site_f09_s06";"F09";9;100;92;0;65;0;20;83;28;10;5;0;3;0;0;352
"Site_f09_s07";"F09";9;100;78;0;128;15;0;0;24;0;0;0;3;0;0;131
"Site_f09_s08";"F09";9;100;76;0;50;0;32;35;27;0;0;25;4;0;2;100
"Site_f09_s09";"F09";9;100;89;96;42;0;0;45;0;0;9;10;6;0;1;211
"Site_f09_s10";"F09";9;100;88;107;78;0;29;0;33;0;15;0;3;0;3;211
"Site_f10_s01";"F10";10;100;85;0;57;0;12;170;23;7;3;25;5;1;3;210
"Site_f10_s02";"F10";10;100;78;0;66;0;0;28;27;0;0;0;6;0;1;129
"Site_f10_s03";"F10";10;100;73;0;0;0;14;65;20;16;13;0;2;0;0;94
"Site_f10_s04";"F10";10;100;83;0;40;0;27;79;30;35;5;0;3;0;0;195
"Site_f10_s05";"F10";10;100;76;0;28;0;23;0;11;0;8;0;4;0;0;228
"Site_f10_s06";"F10";10;100;76;0;106;0;36;25;9;0;0;8;0;0;0;131
"Site_f10_s07";"F10";10;100;91;131;120;0;15;30;6;1;3;8;4;3;0;181
"Site_f10_s08";"F10";10;100;83;0;94;0;0;83;51;0;12;9;10;0;2;116
"Site_f10_s09";"F10";10;100;74;0;0;0;21;61;62;0;2;13;1;0;0;67
"Site_f10_s10";"F10";10;100;84;0;86;19;17;44;19;0;23;10;4;0;4;61
