"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f02_s10";"F02";2;100;85;0;0;67;0;5;31;20;0;3;0;6;0;50
"Site_f03_s01";"F03";3;100;71;9;0;0;0;14;0;24;0;3;0;6;0;59
"Site_f03_s02";"F03";3;100;87;20;0;60;0;12;0;18;16;0;0;8;0;63
"Site_f03_s03";"F03";3;100;91;0;0;0;0;25;23;0;26;0;1;5;0;86
"Site_f03_s04";"F03";3;100;78;0;0;58;0;6;16;8;0;0;0;6;0;45
"Site_f03_s05";"F03";3;100;76;0;0;0;0;12;0;46;0;0;0;10;0;61
"Site_f03_s06";"F03";3;100;89;0;0;72;44;8;0;18;0;0;0;6;0;42
"Site_f03_s07";"F03";3;100;91;32;31;51;67;9;0;12;31;4;7;0;9;47
"Site_f03_s08";"F03";3;100;78;0;0;0;49;31;7;0;12;1;5;5;0;39
"Site_f03_s09";"F03";3;100;88;33;0;59;0;14;27;23;0;0;0;1;4;45
"Site_f03_s10";"F03";3;100;75;21;0;0;0;10;0;39;22;3;0;2;6;49
"Site_f04_s01";"F04";4;100;86;0;18;34;0;0;17;39;11;0;0;5;5;44
"Site_f04_s02";"F04";4;100;78;12;28;0;40;8;0;17;22;0;0;16;0;32
"Site_f04_s03";"F04";4;100;87;0;0;55;51;0;9;0;0;5;0;6;0;59
"Site_f04_s04";"F04";4;100;63;0;0;30;0;0;16;11;0;0;0;2;3;42
"Site_f04_s05";"F04";4;100;96;31;16;39;0;3;11;12;47;3;0;3;3;70
"Site_f04_s06";"F04";4;100;94;0;46;0;0;7;21;19;26;0;6;7;0;82
"Site_f04_s07";"F04";4;100;87;29;46;27;24;6;0;21;9;0;0;4;6;57
"Site_f04_s08";"F04";4;100;80;22;21;47;0;10;15;0;23;11;0;2;11;61
"Site_f04_s09";"F04";4;100;83;0;0;0;54;5;17;0;21;0;2;18;0;54
"Site_f04_s10";"F04";4;100;92;0;35;64;0;0;38;28;31;0;0;0;0;59
"Site_f05_s01";"F05";5;100;91;42;33;0;0;6;15;6;9;5;9;0;10;71
"Site_f05_s02";"F05";5;100;79;0;17;0;23;14;4;0;0;5;6;3;0;71
"Site_f05_s03";"F05";5;100;92;22;44;0;61;11;14;15;18;0;0;3;0;64
"Site_f05_s04";"F05";5;100;85;0;0;46;48;18;0;34;24;7;0;19;0;44
"Site_f05_s05";"F05";5;100;72;0;0;0;0;17;43;24;0;1;8;3;2;44
"Site_f05_s06";"F05";5;100;73;0;0;0;0;11;9;22;0;0;5;0;0;54
"Site_f05_s07";"F05";5;100;85;0;0;0;53;10;13;20;20;3;3;0;0;42
"Site_f05_s08";"F05";5;100;76;22;0;0;0;0;26;12;27;1;4;2;5;53
"Site_f05_s09";"F05";5;100;88;0;0;48;27;16;19;16;13;0;2;4;0;34
"Site_f05_s10";"F05";5;100;86;0;19;57;0;20;13;24;0;0;0;2;15;57
"Site_f06_s01";"F06";6;100;87;41;41;23;37;7;37;11;11;0;0;8;5;25
"Site_f06_s02";"F06";6;100;88;59;43;0;0;0;26;18;18;5;0;0;2;51
"Site_f06_s03";"F06";6;100;90;0;24;38;20;24;11;8;0;1;3;3;0;72
"Site_f06_s04";"F06";6;100;81;0;35;0;0;28;18;0;16;2;0;0;1;63
"Site_f06_s05";"F06";6;100;79;0;36;0;41;36;2;16;0;5;0;0;0;32
"Site_f06_s06";"F06";6;100;77;26;0;42;0;13;10;11;3;0;2;0;0;37
"Site_f06_s07";"F06";6;100;89;0;0;23;36;20;11;9;12;0;0;0;0;63
"Site_f06_s08";"F06";6;100;95;0;0;0;34;13;15;13;18;1;0;0;4;93
"Site_f06_s09";"F06";6;100;92;0;34;55;34;16;8;9;15;4;0;2;1;70
"Site_f06_s10";"F06";6;100;85;0;12;28;48;30;0;5;16;0;0;2;0;58
"Site_f07_s01";"F07";7;100;83;0;23;0;0;24;5;9;5;5;6;5;7;71
"Site_f07_s02";"F07";7;100;76;0;29;0;35;27;0;3;27;0;4;2;0;45
"Site_f07_s03";"F07";7;100;92;32;43;0;37;36;10;9;8;3;6;4;9;70
"Site_f07_s04";"F07";7;100;93;69;46;34;19;0;20;0;16;0;2;1;6;57
"Site_f07_s05";"F07";7;100;90;0;35;0;22;0;16;10;10;0;0;3;7;69
"Site_f07_s06";"F07";7;100;86;0;0;0;0;22;22;0;30;0;0;0;1;75
"Site_f07_s07";"F07";7;100;90;39;32;28;20;0;13;16;10;1;3;1;5;58
"Site_f07_s08";"F07";7;100;89;0;49;0;37;5;21;1;7;0;2;0;4;68
"Site_f07_s09";"F07";7;100;75;44;22;0;0;0;8;0;20;0;0;0;8;48
"Site_f07_s10";"F07";7;100;81;38;33;20;0;0;0;0;11;0;4;1;4;57
"Site_f08_s01";"F08";8;100;74;0;48;0;16;22;7;7;5;0;3;0;5;39
"Site_f08_s02";"F08";8;100;80;36;0;0;0;15;25;16;7;0;10;7;0;52
"Site_f08_s03";"F08";8;100;94;38;54;0;19;38;5;10;7;10;5;1;1;65
"Site_f08_s04";"F08";8;100;78;0;41;0;13;15;18;11;5;0;6;6;1;53
"Site_f08_s05";"F08";8;100;82;0;0;0;40;35;3;7;8;0;3;4;0;64
"Site_f08_s06";"F08";8;100;68;0;11;0;13;21;16;9;6;3;0;0;1;43
"Site_f08_s07";"F08";8;100;85;0;0;0;26;11;17;15;5;0;13;3;0;69
"Site_f08_s08";"F08";8;100;72;0;0;0;0;31;13;10;27;2;3;0;2;54
"Site_f08_s09";"F08";8;100;80;37;0;0;0;0;14;0;24;4;3;0;1;65
"Site_f08_s10";"F08";8;100;80;0;15;14;27;0;17;7;3;10;0;0;0;60
"Site_f09_s01";"F09";9;100;92;55;48;0;0;37;23;11;7;6;5;0;0;62
"Site_f09_s02";"F09";9;100;91;38;32;4;20;9;37;0;3;0;2;0;0;67
"Site_f09_s03";"F09";9;100;73;34;0;0;0;26;22;0;2;17;7;2;1;46
"Site_f09_s04";"F09";9;100;84;0;25;0;20;25;16;3;4;13;5;0;1;53
"Site_f09_s05";"F09";9;100;83;0;44;0;20;26;12;0;9;0;3;2;2;54
"Site_f09_s06";"F09";9;100;75;50;0;0;29;0;8;0;8;5;2;0;2;36
"Site_f09_s07";"F09";9;100;84;49;0;0;22;7;22;2;5;3;4;1;4;63
"Site_f09_s08";"F09";9;100;93;0;0;37;0;38;15;5;7;14;0;0;0;84
"Site_f09_s09";"F09";9;100;58;0;0;0;18;0;15;4;2;9;5;1;0;38
"Site_f09_s10";"F09";9;100;91;65;45;26;0;28;9;0;9;0;6;1;0;60
"Site_f10_s01";"F10";10;100;93;67;23;0;13;0;5;3;11;0;0;0;0;76
"Site_f10_s02";"F10";10;100;85;0;32;0;11;21;22;0;0;0;4;0;1;73
"Site_f10_s03";"F10";10;100;74;0;48;0;0;0;21;0;7;0;9;0;9;35
"Site_f10_s04";"F10";10;100;74;0;0;0;6;43;10;8;16;12;5;0;0;38
"Site_f10_s05";"F10";10;100;66;0;22;0;16;0;23;0;8;1;1;0;2;44
"Site_f10_s06";"F10";10;100;88;50;7;0;0;38;23;19;6;5;3;0;5;63
"Site_f10_s07";"F10";10;100;92;0;66;0;12;51;16;0;6;0;6;2;0;72
"Site_f10_s08";"F10";10;100;73;0;0;0;0;36;13;0;1;0;3;0;1;54
"Site_f10_s09";"F10";10;100;82;59;29;0;0;37;24;0;4;8;9;0;0;34
"Site_f10_s10";"F10";10;100;91;0;0;15;0;44;17;0;8;12;5;1;4;76
