"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s06";"F08";8;100;81;0;18;0;23;33;27;0;14;0;4;0;0;55
"Site_f08_s07";"F08";8;100;91;0;43;0;16;47;0;13;8;2;5;3;2;63
"Site_f08_s08";"F08";8;100;63;45;0;0;0;0;18;6;12;1;0;6;0;38
"Site_f08_s09";"F08";8;100;86;32;0;0;0;0;23;15;7;0;0;10;0;75
"Site_f08_s10";"F08";8;100;77;0;37;0;19;20;22;13;7;0;1;0;6;31
"Site_f09_s01";"F09";9;100;79;0;0;14;8;32;0;5;1;0;1;0;0;70
"Site_f09_s02";"F09";9;100;87;33;64;0;0;35;6;1;8;0;3;3;0;31
"Site_f09_s03";"F09";9;100;93;0;26;13;13;0;36;0;5;12;4;0;3;79
"Site_f09_s04";"F09";9;100;90;46;46;21;15;36;0;0;5;12;0;0;2;64
"Site_f09_s05";"F09";9;100;93;50;17;0;0;0;11;6;10;0;0;0;5;85
"Site_f09_s06";"F09";9;100;81;0;0;0;26;36;19;4;4;21;0;0;0;66
"Site_f09_s07";"F09";9;100;79;0;33;0;19;31;0;0;9;9;1;0;0;64
"Site_f09_s08";"F09";9;100;80;42;0;5;0;16;36;0;6;8;1;0;0;56
"Site_f09_s09";"F09";9;100;79;0;43;0;0;28;6;5;10;1;3;0;1;56
"Site_f09_s10";"F09";9;100;81;21;31;0;0;29;17;10;5;7;1;0;0;54
"Site_f10_s01";"F10";10;100;76;40;0;13;0;41;0;1;2;0;2;0;0;36
"Site_f10_s02";"F10";10;100;86;0;0;0;25;29;30;7;0;2;0;0;3;64
"Site_f10_s03";"F10";10;100;71;0;16;0;11;45;15;0;0;15;1;0;0;38
"Site_f10_s04";"F10";10;100;61;0;0;0;11;0;22;0;14;19;3;0;1;37
"Site_f10_s05";"F10";10;100;87;39;18;0;4;22;11;0;10;12;6;0;0;67
"Site_f10_s06";"F10";10;100;87;58;0;0;23;44;18;0;8;8;0;2;0;45
"Site_f10_s07";"F10";10;100;80;0;31;0;34;13;0;3;7;0;2;0;2;58
"Site_f10_s08";"F10";10;100;93;42;23;0;27;0;23;0;16;0;4;0;3;79
"Site_f10_s09";"F10";10;100;55;0;0;0;0;0;7;2;5;5;0;0;1;50
"Site_f10_s10";"F10";10;100;80;25;34;0;12;30;0;9;1;0;4;0;0;56
