"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f02_s10";"F02";2;100;92;60;0;454;0;0;36;52;75;0;4;5;0;87
"Site_f03_s01";"F03";3;100;86;0;63;69;0;10;0;72;0;0;6;2;0;127
"Site_f03_s02";"F03";3;100;83;24;0;0;0;21;25;48;43;3;0;2;0;254
"Site_f03_s03";"F03";3;100;84;36;0;223;0;0;0;27;0;0;2;0;5;158
"Site_f03_s04";"F03";3;100;72;0;0;0;0;8;0;69;16;1;2;4;7;137
"Site_f03_s05";"F03";3;100;92;62;0;0;0;12;22;43;55;3;5;2;9;292
"Site_f03_s06";"F03";3;100;89;37;0;0;0;6;15;38;41;3;0;0;0;327
"Site_f03_s07";"F03";3;100;87;0;42;62;79;16;0;19;0;0;2;0;0;107
"Site_f03_s08";"F03";3;100;91;0;91;131;0;15;9;30;14;2;0;5;9;132
"Site_f03_s09";"F03";3;100;85;0;0;223;0;11;19;56;0;1;0;3;0;215
"Site_f03_s10";"F03";3;100;82;0;0;155;0;7;14;43;21;1;6;0;8;113
"Site_f04_s01";"F04";4;100;77;0;68;0;0;12;13;0;0;2;8;3;6;177
"Site_f04_s02";"F04";4;100;75;0;69;63;0;20;0;0;13;4;5;0;5;128
"Site_f04_s03";"F04";4;100;83;22;0;0;0;0;12;50;28;0;0;0;0;198
"Site_f04_s04";"F04";4;100;84;0;0;110;0;24;16;26;23;3;0;4;2;168
"Site_f04_s05";"F04";4;100;89;0;133;0;68;15;25;27;0;0;3;9;0;234
"Site_f04_s06";"F04";4;100;70;25;0;0;0;7;14;0;18;0;10;9;8;99
"Site_f04_s07";"F04";4;100;91;69;34;77;0;13;25;13;38;1;0;6;5;203
"Site_f04_s08";"F04";4;100;76;13;0;0;33;6;21;27;33;4;0;2;3;99
"Site_f04_s09";"F04";4;100;90;78;137;0;0;11;14;44;45;0;0;0;6;77
"Site_f04_s10";"F04";4;100;81;71;0;0;91;7;0;19;34;1;10;5;0;143
"Site_f05_s01";"F05";5;100;83;0;36;0;138;18;0;0;23;0;3;2;0;121
"Site_f05_s02";"F05";5;100;78;0;0;150;0;27;21;38;8;0;4;8;5;100
"Site_f05_s03";"F05";5;100;76;69;93;0;0;20;18;27;30;3;6;0;0;93
"Site_f05_s04";"F05";5;100;74;38;0;0;32;0;7;3;24;2;14;9;2;97
"Site_f05_s05";"F05";5;100;95;0;0;79;28;0;4;33;24;0;10;1;0;852
"Site_f05_s06";"F05";5;100;87;0;0;68;0;19;7;31;15;8;0;5;0;368
"Site_f05_s07";"F05";5;100;76;0;33;0;0;38;0;0;0;0;1;8;0;325
"Site_f05_s08";"F05";5;100;85;51;67;0;0;45;17;34;0;7;0;1;2;146
"Site_f05_s09";"F05";5;100;85;0;0;0;69;6;5;0;18;2;5;1;12;416
"Site_f05_s10";"F05";5;100;90;0;50;0;0;28;8;54;27;0;5;4;0;273
"Site_f06_s01";"F06";6;100;80;0;0;0;0;0;17;35;19;0;0;0;0;256
"Site_f06_s02";"F06";6;100;91;97;17;0;0;10;0;32;9;0;0;5;7;487
"Site_f06_s03";"F06";6;100;76;59;0;0;0;21;15;3;25;2;0;12;0;121
"Site_f06_s04";"F06";6;100;82;0;0;0;0;0;0;33;7;4;8;0;0;313
"Site_f06_s05";"F06";6;100;89;0;0;93;0;30;47;35;44;1;3;3;5;291
"Site_f06_s06";"F06";6;100;91;0;142;89;66;46;20;8;27;0;2;3;0;130
"Site_f06_s07";"F06";6;100;64;134;0;0;0;13;0;0;8;3;2;0;0;59
"Site_f06_s08";"F06";6;100;81;138;18;0;38;28;21;11;27;6;0;4;0;118
"Site_f06_s09";"F06";6;100;87;108;0;41;37;12;23;0;21;0;0;0;0;183
"Site_f06_s10";"F06";6;100;81;34;65;0;0;21;23;14;0;9;8;0;3;250
"Site_f07_s01";"F07";7;100;85;97;0;0;40;23;21;12;20;0;0;1;4;99
"Site_f07_s02";"F07";7;100;74;89;0;57;0;0;18;8;24;0;3;0;5;41
"Site_f07_s03";"F07";7;100;76;0;0;0;0;37;3;8;17;2;6;0;3;277
"Site_f07_s04";"F07";7;100;77;0;47;0;0;29;0;8;10;0;0;1;0;104
"Site_f07_s05";"F07";7;100;77;36;37;30;0;0;8;0;6;5;1;0;0;92
"Site_f07_s06";"F07";7;100;82;0;0;0;59;54;13;19;13;0;0;2;0;166
"Site_f07_s07";"F07";7;100;83;144;0;0;0;40;3;0;7;8;6;0;3;135
"Site_f07_s08";"F07";7;100;78;0;28;0;36;0;0;6;0;1;0;8;0;267
"Site_f07_s09";"F07";7;100;75;0;21;25;0;34;57;13;3;5;0;0;2;74
"Site_f07_s10";"F07";7;100;81;108;0;0;0;0;36;5;16;0;1;1;3;76
"Site_f08_s01";"F08";8;100;70;0;0;0;0;26;26;8;12;11;8;0;0;113
"Site_f08_s02";"F08";8;100;86;170;0;0;17;42;26;0;0;0;0;0;0;354
"Site_f08_s03";"F08";8;100;86;0;106;0;0;26;19;0;10;5;4;0;0;252
"Site_f08_s04";"F08";8;100;83;100;0;0;59;0;2;5;18;5;0;0;6;137
"Site_f08_s05";"F08";8;100;78;0;0;0;0;45;17;0;12;0;12;0;5;152
"Site_f08_s06";"F08";8;100;81;0;16;21;80;28;18;24;11;0;5;0;1;110
"Site_f08_s07";"F08";8;100;61;0;0;0;24;21;0;0;17;3;1;0;1;57
"Site_f08_s08";"F08";8;100;80;0;51;0;24;0;16;7;13;0;3;3;5;171
"Site_f08_s09";"F08";8;100;78;0;19;27;0;19;26;13;7;1;4;0;2;123
"Site_f08_s10";"F08";8;100;86;46;35;0;26;36;17;1;10;5;4;2;0;134
"Site_f09_s01";"F09";9;100;83;179;123;0;13;24;16;1;0;0;2;0;5;60
"Site_f09_s02";"F09";9;100;93;244;105;0;11;60;49;0;11;0;23;0;4;185
"Site_f09_s03";"F09";9;100;68;0;0;0;0;0;10;0;9;5;4;1;0;152
"Site_f09_s04";"F09";9;100;88;176;0;25;6;61;33;7;0;2;0;0;1;131
"Site_f09_s05";"F09";9;100;86;0;0;0;10;69;13;7;14;13;1;0;1;302
"Site_f09_s06";"F09";9;100;81;0;0;25;34;75;24;0;7;4;8;0;3;154
"Site_f09_s07";"F09";9;100;79;0;47;0;0;24;17;0;16;0;0;0;0;244
"Site_f09_s08";"F09";9;100;83;0;59;0;0;6;29;0;21;0;0;0;1;320
"Site_f09_s09";"F09";9;100;94;192;67;29;25;0;25;0;7;23;2;0;0;181
"Site_f09_s10";"F09";9;100;94;262;74;30;41;40;0;0;9;0;0;1;1;193
"Site_f10_s01";"F10";10;100;89;0;40;0;8;33;12;8;7;12;3;0;1;432
"Site_f10_s02";"F10";10;100;82;113;34;0;18;24;16;0;0;0;4;0;1;141
"Site_f10_s03";"F10";10;100;90;0;96;0;0;39;29;0;6;4;1;4;2;272
"Site_f10_s04";"F10";10;100;94;249;21;12;30;51;32;0;14;0;4;2;4;364
"Site_f10_s05";"F10";10;100;94;252;40;0;14;33;21;7;7;11;6;0;6;299
"Site_f10_s06";"F10";10;100;88;109;0;0;0;60;41;5;3;0;3;0;1;122
"Site_f10_s07";"F10";10;100;70;0;92;0;0;56;25;6;3;21;4;0;3;101
"Site_f10_s08";"F10";10;100;80;103;47;0;0;69;41;0;8;0;0;2;0;112
"Site_f10_s09";"F10";10;100;93;406;44;0;18;25;19;7;0;1;5;0;0;374
"Site_f10_s10";"F10";10;100;81;0;53;0;18;0;27;4;6;0;3;0;0;187
