"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s06";"F04";4;100;92;0;0;34;43;18;0;18;17;3;2;9;1;84
"Site_f04_s07";"F04";4;100;72;0;0;20;0;14;6;6;8;0;3;3;3;57
"Site_f04_s08";"F04";4;100;77;11;0;0;0;11;14;29;10;0;0;0;0;56
"Site_f04_s09";"F04";4;100;76;0;0;14;0;4;17;27;0;0;1;0;9;65
"Site_f04_s10";"F04";4;100;69;0;0;35;0;13;6;14;13;1;2;6;0;37
"Site_f05_s01";"F05";5;100;83;0;0;0;39;0;24;13;30;7;0;0;3;50
"Site_f05_s02";"F05";5;100;90;28;0;34;0;21;11;9;21;3;2;2;0;77
"Site_f05_s03";"F05";5;100;86;43;15;53;23;23;1;0;12;0;2;0;0;41
"Site_f05_s04";"F05";5;100;89;0;40;0;0;26;20;20;19;5;0;1;0;77
"Site_f05_s05";"F05";5;100;87;0;0;27;7;18;14;34;15;1;0;10;5;72
"Site_f05_s06";"F05";5;100;80;27;0;42;0;0;0;10;14;2;1;7;3;59
"Site_f05_s07";"F05";5;100;81;0;0;0;0;15;0;8;9;0;5;0;0;75
"Site_f05_s08";"F05";5;100;74;0;38;0;24;7;20;0;14;4;0;2;2;48
"Site_f05_s09";"F05";5;100;73;27;0;0;29;0;0;7;0;5;3;0;0;53
"Site_f05_s10";"F05";5;100;76;0;21;0;0;0;20;12;8;3;0;5;3;60
"Site_f06_s01";"F06";6;100;88;0;41;55;0;13;19;15;19;0;11;0;0;71
"Site_f06_s02";"F06";6;100;78;0;30;0;36;0;16;8;18;0;0;3;0;56
"Site_f06_s03";"F06";6;100;86;0;31;0;28;22;17;0;14;8;3;2;5;66
"Site_f06_s04";"F06";6;100;75;31;0;0;0;18;26;17;10;0;0;0;0;53
"Site_f06_s05";"F06";6;100;82;0;0;0;0;8;15;15;11;3;2;1;1;73
"Site_f06_s06";"F06";6;100;92;0;59;0;0;18;10;8;0;3;2;0;1;81
"Site_f06_s07";"F06";6;100;87;62;39;16;0;28;0;18;20;5;3;0;2;69
"Site_f06_s08";"F06";6;100;70;0;0;0;0;18;12;8;11;6;3;0;0;54
"Site_f06_s09";"F06";6;100;67;0;0;0;25;0;11;15;4;1;0;0;4;52
"Site_f06_s10";"F06";6;100;61;0;0;0;15;15;16;13;0;6;3;0;0;38
"Site_f07_s01";"F07";7;100;93;46;62;0;34;19;15;10;18;0;3;3;3;52
"Site_f07_s02";"F07";7;100;83;0;0;0;8;19;8;7;14;0;4;0;4;73
"Site_f07_s03";"F07";7;100;82;0;31;0;20;20;16;20;11;7;15;0;4;54
"Site_f07_s04";"F07";7;100;87;24;38;0;26;4;7;21;7;3;0;4;0;61
"Site_f07_s05";"F07";7;100;73;0;0;20;25;18;0;3;0;6;5;0;2;53
"Site_f07_s06";"F07";7;100;91;38;0;30;46;0;27;9;9;0;6;1;3;68
"Site_f07_s07";"F07";7;100;95;50;0;0;32;30;31;8;1;12;1;3;7;75
"Site_f07_s08";"F07";7;100;93;39;33;38;23;25;0;16;18;2;5;0;0;61
"Site_f07_s09";"F07";7;100;89;0;26;0;38;33;20;20;8;8;2;2;6;78
"Site_f07_s10";"F07";7;100;81;0;0;17;48;24;14;0;0;6;6;0;1;66
"Site_f08_s01";"F08";8;100;81;0;0;0;17;13;18;0;6;8;5;0;0;77
"Site_f08_s02";"F08";8;100;84;45;24;0;45;18;8;12;14;0;0;0;3;38
"Site_f08_s03";"F08";8;100;83;0;17;0;13;31;11;0;15;3;3;0;3;62
"Site_f08_s04";"F08";8;100;85;61;39;0;16;21;8;6;16;0;7;0;3;66
"Site_f08_s05";"F08";8;100;71;32;24;0;12;10;11;3;11;3;3;1;2;32
"Site_f08_s06";"F08";8;100;84;0;33;0;23;18;4;11;4;6;4;2;1;57
"Site_f08_s07";"F08";8;100;90;27;14;0;32;0;20;0;2;0;3;1;9;78
"Site_f08_s08";"F08";8;100;96;63;0;0;31;46;9;0;9;12;5;1;7;75
"Site_f08_s09";"F08";8;100;89;0;51;12;0;24;9;5;21;0;5;0;5;70
"Site_f08_s10";"F08";8;100;71;0;24;25;10;0;12;0;19;7;0;9;1;34
"Site_f09_s01";"F09";9;100;92;0;38;0;21;24;8;4;5;6;6;0;0;78
"Site_f09_s02";"F09";9;100;82;0;39;0;0;42;8;5;4;0;1;3;6;51
"Site_f09_s03";"F09";9;100;87;0;37;0;0;30;14;13;7;2;3;0;1;78
"Site_f09_s04";"F09";9;100;85;0;51;0;12;37;25;0;7;7;4;0;1;63
"Site_f09_s05";"F09";9;100;69;0;21;0;11;12;6;0;11;16;0;0;0;49
"Site_f09_s06";"F09";9;100;93;72;23;0;24;46;18;10;6;0;0;0;2;65
"Site_f09_s07";"F09";9;100;89;0;56;0;17;0;19;0;0;5;12;0;0;73
"Site_f09_s08";"F09";9;100;97;40;22;0;24;30;11;0;3;1;3;0;0;83
"Site_f09_s09";"F09";9;100;86;0;0;0;7;51;9;0;8;2;3;1;3;78
"Site_f09_s10";"F09";9;100;89;0;25;0;0;54;28;19;17;6;4;0;2;66
"Site_f10_s01";"F10";10;100;92;0;56;0;10;44;10;0;5;0;4;0;2;74
"Site_f10_s02";"F10";10;100;82;54;0;0;13;38;0;0;3;3;3;0;2;54
"Site_f10_s03";"F10";10;100;86;0;0;16;20;37;11;6;8;0;3;2;1;59
"Site_f10_s04";"F10";10;100;74;0;0;0;23;6;24;8;12;7;0;2;3;63
"Site_f10_s05";"F10";10;100;93;0;42;0;24;0;24;9;2;0;3;0;1;87
"Site_f10_s06";"F10";10;100;84;0;23;0;0;19;5;0;4;11;4;0;4;71
"Site_f10_s07";"F10";10;100;86;0;26;0;0;0;10;4;7;0;16;2;0;80
"Site_f10_s08";"F10";10;100;96;63;22;13;16;0;37;10;14;6;0;1;1;75
"Site_f10_s09";"F10";10;100;93;76;0;0;3;23;15;4;5;0;8;0;1;69
"Site_f10_s10";"F10";10;100;75;0;0;0;21;26;10;7;6;0;2;0;1;59
