"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s06";"F08";8;100;77;77;0;0;19;21;6;14;27;7;4;0;2;122
"Site_f08_s07";"F08";8;100;86;0;0;0;12;37;9;7;4;6;5;0;7;385
"Site_f08_s08";"F08";8;100;84;66;0;0;121;40;10;0;4;4;3;0;2;153
"Site_f08_s09";"F08";8;100;89;147;0;0;35;80;13;0;6;17;0;0;3;280
"Site_f08_s10";"F08";8;100;88;57;103;0;59;0;30;7;8;8;0;0;0;132
"Site_f09_s01";"F09";9;100;68;0;0;0;24;18;33;6;13;0;5;0;2;136
"Site_f09_s02";"F09";9;100;57;0;23;0;0;0;18;0;12;0;2;1;1;50
"Site_f09_s03";"F09";9;100;99;139;52;0;22;96;20;6;6;21;0;0;0;270
"Site_f09_s04";"F09";9;100;79;0;48;0;24;0;78;0;6;2;0;1;1;221
"Site_f09_s05";"F09";9;100;97;131;26;58;0;25;100;5;0;0;0;0;0;324
"Site_f09_s06";"F09";9;100;90;80;105;0;24;164;8;0;6;15;3;0;4;231
"Site_f09_s07";"F09";9;100;73;0;34;13;8;73;13;0;11;5;4;8;3;96
"Site_f09_s08";"F09";9;100;91;0;70;0;10;55;22;9;4;7;0;2;1;207
"Site_f09_s09";"F09";9;100;93;120;100;9;69;47;12;0;0;0;4;0;4;334
"Site_f09_s10";"F09";9;100;93;415;27;0;19;75;10;8;9;0;4;0;1;254
"Site_f10_s01";"F10";10;100;87;0;78;0;22;23;15;0;10;16;14;0;2;134
"Site_f10_s02";"F10";10;100;93;278;0;0;28;47;11;6;0;12;0;0;1;164
"Site_f10_s03";"F10";10;100;74;0;41;0;17;25;9;0;3;19;0;0;3;214
"Site_f10_s04";"F10";10;100;98;292;37;0;12;122;18;0;6;9;10;3;0;426
"Site_f10_s05";"F10";10;100;86;0;51;0;0;80;19;5;1;0;4;0;0;220
"Site_f10_s06";"F10";10;100;91;51;0;0;0;162;18;15;11;4;3;0;1;164
"Site_f10_s07";"F10";10;100;79;0;18;0;12;46;8;0;1;10;5;0;3;163
"Site_f10_s08";"F10";10;100;89;0;53;0;15;40;0;13;18;0;0;0;0;497
"Site_f10_s09";"F10";10;100;64;0;0;0;17;38;50;15;3;0;5;0;2;70
"Site_f10_s10";"F10";10;100;81;0;60;0;45;29;13;0;13;18;4;0;1;221
