"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s09";"F04";4;100;80;0;0;34;27;3;0;16;32;7;0;0;0;52
"Site_f04_s10";"F04";4;100;77;0;0;47;0;16;8;21;17;0;0;0;2;57
"Site_f05_s01";"F05";5;100;70;44;0;0;0;0;15;11;21;1;1;0;0;45
"Site_f05_s02";"F05";5;100;84;0;35;0;30;17;7;6;25;0;0;2;0;56
"Site_f05_s03";"F05";5;100;78;23;40;0;0;21;0;0;41;0;8;3;0;33
"Site_f05_s04";"F05";5;100;83;25;15;27;0;15;15;12;9;0;7;2;3;67
"Site_f05_s05";"F05";5;100;80;30;0;0;0;19;6;0;7;6;0;7;0;64
"Site_f05_s06";"F05";5;100;91;35;0;42;0;10;19;0;0;0;0;0;0;76
"Site_f05_s07";"F05";5;100;73;26;0;16;0;0;19;23;17;0;2;6;7;40
"Site_f05_s08";"F05";5;100;69;0;0;0;40;15;0;0;5;0;1;0;2;49
"Site_f05_s09";"F05";5;100;64;0;0;0;0;4;13;0;14;3;5;0;0;52
"Site_f05_s10";"F05";5;100;88;46;0;0;0;23;5;0;12;0;0;8;11;73
"Site_f06_s01";"F06";6;100;90;0;51;26;0;27;8;19;0;2;0;2;4;54
"Site_f06_s02";"F06";6;100;78;0;0;27;24;0;0;9;19;0;0;6;2;61
"Site_f06_s03";"F06";6;100;84;38;36;0;0;0;12;16;0;5;0;2;8;68
"Site_f06_s04";"F06";6;100;84;0;42;0;35;40;9;11;38;5;5;0;9;34
"Site_f06_s05";"F06";6;100;71;0;37;0;0;5;0;0;8;3;0;2;0;62
"Site_f06_s06";"F06";6;100;76;0;39;20;0;31;17;0;20;0;2;0;0;30
"Site_f06_s07";"F06";6;100;90;0;0;0;0;20;7;15;10;3;3;2;0;89
"Site_f06_s08";"F06";6;100;77;0;0;0;30;13;12;4;20;3;0;4;0;52
"Site_f06_s09";"F06";6;100;87;0;34;0;32;18;0;19;2;0;0;3;0;72
"Site_f06_s10";"F06";6;100;78;0;45;0;0;0;13;0;0;9;11;5;13;64
"Site_f07_s01";"F07";7;100;85;0;50;0;0;22;19;0;8;8;5;0;0;56
"Site_f07_s02";"F07";7;100;76;0;49;0;0;0;16;13;0;8;0;0;3;58
"Site_f07_s03";"F07";7;100;73;0;0;21;0;0;19;6;3;5;5;4;2;58
"Site_f07_s04";"F07";7;100;80;37;38;0;0;43;21;6;9;0;7;0;4;46
"Site_f07_s05";"F07";7;100;91;46;26;23;26;36;6;6;14;0;3;1;0;55
"Site_f07_s06";"F07";7;100;73;0;39;0;0;14;0;0;10;2;7;0;2;55
"Site_f07_s07";"F07";7;100;80;24;0;0;20;22;0;12;10;0;0;0;1;55
"Site_f07_s08";"F07";7;100;84;40;0;19;22;0;4;5;14;0;5;0;1;67
"Site_f07_s09";"F07";7;100;80;0;25;0;0;4;7;15;11;5;0;3;0;65
"Site_f07_s10";"F07";7;100;74;49;0;0;34;13;5;0;5;8;2;0;2;38
"Site_f08_s01";"F08";8;100;85;51;23;0;17;0;20;4;10;3;0;4;2;46
"Site_f08_s02";"F08";8;100;76;0;0;0;12;42;16;10;7;7;2;0;2;54
"Site_f08_s03";"F08";8;100;83;0;0;41;26;19;21;10;15;0;7;0;2;64
"Site_f08_s04";"F08";8;100;84;31;0;0;38;28;5;0;11;5;0;0;3;57
"Site_f08_s05";"F08";8;100;79;0;10;0;23;13;14;0;14;0;0;0;1;71
"Site_f08_s06";"F08";8;100;84;52;0;0;0;23;29;5;6;5;4;0;0;71
"Site_f08_s07";"F08";8;100;92;64;46;0;20;18;16;10;6;5;4;1;6;65
"Site_f08_s08";"F08";8;100;85;0;18;0;17;19;19;11;19;0;6;0;3;69
"Site_f08_s09";"F08";8;100;58;0;12;0;0;14;0;4;5;8;2;0;2;39
"Site_f08_s10";"F08";8;100;84;0;15;0;29;12;8;12;5;0;2;0;4;68
"Site_f09_s01";"F09";9;100;86;0;0;0;0;35;23;5;10;0;0;0;0;73
"Site_f09_s02";"F09";9;100;90;62;0;0;0;24;21;0;5;5;3;0;1;58
"Site_f09_s03";"F09";9;100;86;64;0;0;0;0;10;0;12;0;10;0;0;56
"Site_f09_s04";"F09";9;100;87;0;24;14;0;28;13;10;0;13;2;0;0;72
"Site_f09_s05";"F09";9;100;85;0;0;0;20;56;7;0;7;10;4;0;4;74
"Site_f09_s06";"F09";9;100;93;0;16;0;18;36;15;0;3;6;2;0;1;72
"Site_f09_s07";"F09";9;100;92;0;25;24;0;24;9;0;7;2;0;0;3;85
"Site_f09_s08";"F09";9;100;81;0;57;0;24;5;21;11;6;3;8;0;1;44
"Site_f09_s09";"F09";9;100;90;59;40;0;4;0;22;7;7;16;3;0;1;55
"Site_f09_s10";"F09";9;100;86;60;21;0;3;38;9;0;11;14;0;4;3;49
"Site_f10_s01";"F10";10;100;87;0;44;0;20;61;9;2;2;15;3;0;1;57
"Site_f10_s02";"F10";10;100;90;0;40;0;0;43;0;17;11;3;0;0;3;68
"Site_f10_s03";"F10";10;100;88;0;47;0;12;26;15;4;3;0;5;2;2;77
"Site_f10_s04";"F10";10;100;71;0;30;0;10;0;19;0;5;3;12;1;3;42
"Site_f10_s05";"F10";10;100;78;0;48;0;18;0;10;5;9;13;6;0;1;52
"Site_f10_s06";"F10";10;100;78;0;0;0;0;31;15;0;14;0;3;0;1;60
"Site_f10_s07";"F10";10;100;89;0;22;0;20;27;18;0;2;0;5;0;1;80
"Site_f10_s08";"F10";10;100;82;0;32;0;9;49;10;0;11;0;1;4;4;44
"Site_f10_s09";"F10";10;100;84;0;22;0;14;37;17;0;7;0;6;2;3;64
"Site_f10_s10";"F10";10;100;76;0;39;0;10;32;8;0;3;18;3;0;2;41
