"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s10";"F03";3;100;90;0;0;37;38;9;26;33;20;0;5;3;0;71
"Site_f04_s01";"F04";4;100;82;0;0;47;22;16;11;22;23;0;0;4;0;55
"Site_f04_s02";"F04";4;100;62;0;9;27;0;12;0;10;0;2;0;4;0;48
"Site_f04_s03";"F04";4;100;73;0;0;23;0;14;26;20;24;5;0;10;0;46
"Site_f04_s04";"F04";4;100;99;32;33;43;0;16;13;28;0;0;0;7;0;86
"Site_f04_s05";"F04";4;100;87;0;55;0;55;21;23;28;9;2;0;4;0;51
"Site_f04_s06";"F04";4;100;87;51;0;0;0;5;11;0;11;0;0;0;0;76
"Site_f04_s07";"F04";4;100;80;0;0;32;0;16;29;0;0;4;0;0;0;55
"Site_f04_s08";"F04";4;100;79;0;27;29;0;3;4;29;0;8;1;0;0;50
"Site_f04_s09";"F04";4;100;72;18;0;31;31;8;12;0;0;0;0;8;2;24
"Site_f04_s10";"F04";4;100;83;29;0;30;0;0;0;26;23;0;0;2;0;59
"Site_f05_s01";"F05";5;100;98;13;0;74;48;28;19;0;34;3;0;0;0;80
"Site_f05_s02";"F05";5;100;93;32;0;48;42;12;8;11;6;4;0;0;5;73
"Site_f05_s03";"F05";5;100;76;26;0;0;0;0;10;15;14;0;3;4;5;55
"Site_f05_s04";"F05";5;100;76;21;0;0;0;0;15;16;0;0;1;3;0;66
"Site_f05_s05";"F05";5;100;69;19;0;0;0;0;12;22;18;0;1;0;5;49
"Site_f05_s06";"F05";5;100;82;39;0;0;41;0;13;21;17;0;7;2;0;44
"Site_f05_s07";"F05";5;100;85;17;0;48;0;0;14;6;38;7;6;8;2;67
"Site_f05_s08";"F05";5;100;75;46;0;26;0;0;0;6;0;4;4;3;0;62
"Site_f05_s09";"F05";5;100;86;0;0;41;32;19;0;18;37;3;2;0;2;45
"Site_f05_s10";"F05";5;100;82;0;48;0;0;0;14;7;3;4;0;5;5;59
"Site_f06_s01";"F06";6;100;88;0;46;28;27;0;22;0;10;1;4;4;4;61
"Site_f06_s02";"F06";6;100;67;0;40;0;23;4;10;25;0;4;5;1;0;31
"Site_f06_s03";"F06";6;100;93;65;0;0;0;20;15;6;8;0;2;2;0;70
"Site_f06_s04";"F06";6;100;94;0;32;31;24;20;0;23;16;7;12;6;4;69
"Site_f06_s05";"F06";6;100;87;0;0;0;24;40;34;12;0;0;0;0;0;66
"Site_f06_s06";"F06";6;100;96;0;0;0;30;25;19;0;17;2;3;0;0;91
"Site_f06_s07";"F06";6;100;82;0;0;0;0;28;19;16;0;3;0;1;0;70
"Site_f06_s08";"F06";6;100;86;0;0;0;37;27;15;9;15;5;0;0;6;56
"Site_f06_s09";"F06";6;100;75;37;0;0;0;24;10;9;0;0;0;0;12;46
"Site_f06_s10";"F06";6;100;79;0;39;0;20;15;20;27;23;3;4;3;0;33
"Site_f07_s01";"F07";7;100;84;0;31;0;0;22;0;0;14;2;3;3;2;72
"Site_f07_s02";"F07";7;100;86;0;29;27;31;0;20;11;2;0;4;0;3;57
"Site_f07_s03";"F07";7;100;68;0;0;0;0;0;16;4;23;0;5;0;4;47
"Site_f07_s04";"F07";7;100;77;0;0;0;26;6;21;16;5;4;1;3;0;66
"Site_f07_s05";"F07";7;100;74;0;0;29;15;0;18;0;18;0;0;9;0;52
"Site_f07_s06";"F07";7;100;80;0;40;39;20;30;0;19;22;0;0;2;0;49
"Site_f07_s07";"F07";7;100;63;0;34;0;0;11;16;5;5;2;2;4;0;36
"Site_f07_s08";"F07";7;100;72;0;32;0;0;16;12;0;10;0;3;0;0;55
"Site_f07_s09";"F07";7;100;86;0;0;0;0;39;10;28;9;0;8;0;1;74
"Site_f07_s10";"F07";7;100;91;40;0;17;45;0;24;14;15;2;0;3;3;77
"Site_f08_s01";"F08";8;100;80;0;31;12;0;11;26;7;7;0;1;1;2;69
"Site_f08_s02";"F08";8;100;87;0;44;0;24;33;6;2;14;0;3;0;4;55
"Site_f08_s03";"F08";8;100;83;39;36;0;11;25;29;0;5;1;2;0;1;40
"Site_f08_s04";"F08";8;100;56;0;0;0;0;0;7;12;6;0;6;3;0;47
"Site_f08_s05";"F08";8;100;86;0;21;31;24;29;16;5;12;0;0;0;4;56
"Site_f08_s06";"F08";8;100;83;0;48;0;21;18;18;4;3;15;2;4;0;58
"Site_f08_s07";"F08";8;100;86;58;0;0;0;18;0;6;21;0;5;8;0;61
"Site_f08_s08";"F08";8;100;84;23;0;0;0;38;29;5;8;7;3;0;4;49
"Site_f08_s09";"F08";8;100;86;20;18;0;29;26;20;5;7;4;4;2;2;69
"Site_f08_s10";"F08";8;100;78;0;20;0;0;18;25;0;0;0;14;0;1;66
"Site_f09_s01";"F09";9;100;84;0;46;0;21;21;22;5;0;0;3;6;1;55
"Site_f09_s02";"F09";9;100;85;0;0;0;16;39;32;0;3;0;0;0;1;76
"Site_f09_s03";"F09";9;100;64;0;26;0;28;0;0;0;10;5;4;0;0;40
"Site_f09_s04";"F09";9;100;69;0;26;0;0;25;16;0;1;0;0;0;0;54
"Site_f09_s05";"F09";9;100;89;69;0;0;37;0;17;0;8;0;3;0;1;55
"Site_f09_s06";"F09";9;100;89;0;72;0;0;19;3;0;5;23;12;0;1;64
"Site_f09_s07";"F09";9;100;91;48;37;0;15;39;0;20;16;10;6;0;0;60
"Site_f09_s08";"F09";9;100;78;0;33;0;0;19;19;10;12;6;4;0;4;61
"Site_f09_s09";"F09";9;100;84;0;37;0;8;34;14;0;13;12;5;0;2;68
"Site_f09_s10";"F09";9;100;76;0;0;0;0;40;11;0;5;13;7;0;3;52
"Site_f10_s01";"F10";10;100;90;0;47;0;8;53;24;4;5;0;3;0;2;47
"Site_f10_s02";"F10";10;100;83;0;0;0;0;12;30;7;1;9;3;0;1;69
"Site_f10_s03";"F10";10;100;77;0;0;0;12;0;13;11;2;7;3;0;0;67
"Site_f10_s04";"F10";10;100;80;0;26;0;0;22;10;0;9;13;6;0;0;70
"Site_f10_s05";"F10";10;100;78;0;32;0;17;0;15;0;4;10;7;0;0;62
"Site_f10_s06";"F10";10;100;79;0;33;0;7;43;6;0;4;0;6;0;0;55
"Site_f10_s07";"F10";10;100;80;61;0;0;10;29;4;8;15;18;5;0;1;30
"Site_f10_s08";"F10";10;100;93;56;62;0;8;33;19;0;9;0;3;1;1;48
"Site_f10_s09";"F10";10;100;87;0;48;0;15;0;20;7;2;0;5;0;3;74
"Site_f10_s10";"F10";10;100;94;61;56;0;9;20;22;2;6;26;5;1;0;63
