"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s04";"F07";7;100;75;0;0;0;0;24;6;0;16;5;0;1;1;58
"Site_f07_s05";"F07";7;100;81;0;37;0;0;7;10;9;9;0;0;3;0;71
"Site_f07_s06";"F07";7;100;78;0;15;13;42;12;10;9;9;7;0;0;0;65
"Site_f07_s07";"F07";7;100;78;0;0;0;0;19;0;11;18;1;1;2;0;74
"Site_f07_s08";"F07";7;100;97;0;25;38;0;0;29;0;5;9;0;4;2;92
"Site_f07_s09";"F07";7;100;60;17;0;0;0;0;10;0;10;0;2;5;2;40
"Site_f07_s10";"F07";7;100;94;0;30;0;0;32;27;7;12;0;14;1;1;82
"Site_f08_s01";"F08";8;100;85;0;0;0;14;23;12;7;8;0;4;0;0;75
"Site_f08_s02";"F08";8;100;86;0;48;0;0;22;6;0;2;13;0;7;4;67
"Site_f08_s03";"F08";8;100;82;0;32;0;0;19;21;11;14;8;3;2;0;52
"Site_f08_s04";"F08";8;100;93;0;0;28;30;12;0;0;5;14;1;0;1;90
"Site_f08_s05";"F08";8;100;89;40;28;0;0;39;10;3;19;4;1;0;1;67
"Site_f08_s06";"F08";8;100;94;41;24;0;38;17;0;19;11;0;4;9;2;76
"Site_f08_s07";"F08";8;100;82;58;0;0;0;16;11;12;13;7;0;3;0;39
"Site_f08_s08";"F08";8;100;94;68;41;0;23;21;13;0;9;0;6;0;0;74
"Site_f08_s09";"F08";8;100;83;44;39;0;10;0;22;0;8;0;0;0;2;33
"Site_f08_s10";"F08";8;100;72;0;22;0;29;15;19;15;1;5;0;3;0;46
"Site_f09_s01";"F09";9;100;68;0;0;16;8;30;8;0;13;9;3;1;4;44
"Site_f09_s02";"F09";9;100;80;0;22;23;32;0;14;0;17;0;1;0;0;54
"Site_f09_s03";"F09";9;100;87;44;45;0;16;0;14;0;17;5;4;0;2;61
"Site_f09_s04";"F09";9;100;86;0;67;0;19;38;6;10;3;0;2;0;2;54
"Site_f09_s05";"F09";9;100;90;0;0;0;22;33;38;0;14;15;2;0;7;70
"Site_f09_s06";"F09";9;100;93;0;66;0;16;48;12;5;15;0;4;0;1;73
"Site_f09_s07";"F09";9;100;83;0;0;0;27;29;10;6;12;0;3;3;1;71
"Site_f09_s08";"F09";9;100;85;0;36;0;22;32;5;0;6;0;5;0;0;65
"Site_f09_s09";"F09";9;100;93;36;48;0;0;24;18;0;8;9;0;0;2;71
"Site_f09_s10";"F09";9;100;94;62;61;15;20;24;32;8;13;0;5;2;0;60
"Site_f10_s01";"F10";10;100;72;0;24;0;0;30;6;10;5;0;6;0;1;53
"Site_f10_s02";"F10";10;100;75;0;0;0;14;20;19;3;9;10;3;0;0;44
"Site_f10_s03";"F10";10;100;89;44;0;0;0;29;17;5;6;7;4;0;1;76
"Site_f10_s04";"F10";10;100;76;38;0;0;7;32;19;1;2;0;0;1;1;45
"Site_f10_s05";"F10";10;100;74;0;19;0;5;37;8;3;1;0;0;0;0;57
"Site_f10_s06";"F10";10;100;80;0;30;0;21;26;24;0;0;4;3;0;2;46
"Site_f10_s07";"F10";10;100;88;0;25;11;20;46;13;7;4;8;3;0;0;49
"Site_f10_s08";"F10";10;100;89;0;0;11;17;43;11;3;2;0;3;0;1;84
"Site_f10_s09";"F10";10;100;91;71;0;0;27;53;11;7;0;8;0;0;0;57
"Site_f10_s10";"F10";10;100;71;0;25;6;25;0;15;0;2;14;1;0;1;43
