"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s05";"F09";9;100;78;0;0;0;33;31;10;27;5;0;4;0;2;53
"Site_f09_s06";"F09";9;100;90;55;0;0;0;49;18;0;6;0;0;0;1;51
"Site_f09_s07";"F09";9;100;91;0;52;0;29;50;18;0;2;6;1;3;5;51
"Site_f09_s08";"F09";9;100;88;51;56;0;0;0;14;6;15;8;3;0;0;73
"Site_f09_s09";"F09";9;100;76;0;0;0;0;36;19;2;7;0;0;0;3;70
"Site_f09_s10";"F09";9;100;82;0;0;32;18;41;20;4;15;0;2;0;3;31
"Site_f10_s01";"F10";10;100;94;77;59;0;12;0;13;4;6;0;2;1;0;56
"Site_f10_s02";"F10";10;100;81;0;28;0;20;37;8;0;8;5;0;0;2;57
"Site_f10_s03";"F10";10;100;86;0;52;0;17;42;20;6;0;0;1;0;0;64
"Site_f10_s04";"F10";10;100;86;38;10;19;16;24;16;0;7;0;3;0;0;58
"Site_f10_s05";"F10";10;100;72;0;0;0;6;29;16;0;5;6;0;0;1;64
"Site_f10_s06";"F10";10;100;81;0;0;0;14;50;0;0;9;0;9;0;1;61
"Site_f10_s07";"F10";10;100;88;0;34;0;10;32;10;0;5;2;2;0;0;73
"Site_f10_s08";"F10";10;100;71;47;32;0;0;0;26;0;0;0;0;0;0;27
"Site_f10_s09";"F10";10;100;93;63;33;0;15;31;17;0;2;23;4;0;5;72
"Site_f10_s10";"F10";10;100;85;0;9;0;23;46;13;0;5;9;6;2;1;66
