"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s10";"F04";4;100;84;21;0;158;0;0;22;13;0;6;0;5;7;100
"Site_f05_s01";"F05";5;100;69;0;0;0;0;0;27;33;35;0;0;1;0;106
"Site_f05_s02";"F05";5;100;77;0;37;0;0;17;0;20;22;7;0;0;12;109
"Site_f05_s03";"F05";5;100;84;107;0;0;0;17;0;46;26;0;0;3;0;248
"Site_f05_s04";"F05";5;100;78;26;0;40;44;30;0;18;10;8;0;3;2;184
"Site_f05_s05";"F05";5;100;92;44;42;0;0;47;26;19;0;0;0;0;0;309
"Site_f05_s06";"F05";5;100;88;23;52;80;27;23;16;0;10;0;0;0;7;462
"Site_f05_s07";"F05";5;100;82;48;0;0;0;16;5;68;46;0;0;0;0;99
"Site_f05_s08";"F05";5;100;77;0;0;31;0;0;33;48;11;0;0;0;0;135
"Site_f05_s09";"F05";5;100;74;45;0;0;0;4;0;3;30;0;8;1;0;129
"Site_f05_s10";"F05";5;100;87;20;162;0;50;23;17;9;13;7;0;0;0;101
"Site_f06_s01";"F06";6;100;79;67;0;0;50;6;3;10;17;0;2;0;6;164
"Site_f06_s02";"F06";6;100;81;0;28;35;0;35;30;11;19;2;0;3;0;171
"Site_f06_s03";"F06";6;100;82;0;0;0;0;28;11;31;4;0;7;2;0;288
"Site_f06_s04";"F06";6;100;91;0;0;0;190;8;23;9;17;0;12;0;3;275
"Site_f06_s05";"F06";6;100;85;101;39;17;0;15;8;22;14;6;4;0;7;96
"Site_f06_s06";"F06";6;100;84;54;104;0;0;12;15;16;11;5;1;1;2;160
"Site_f06_s07";"F06";6;100;82;56;106;46;0;11;25;0;17;0;0;0;0;139
"Site_f06_s08";"F06";6;100;89;142;0;0;0;0;0;17;15;11;6;1;2;266
"Site_f06_s09";"F06";6;100;89;0;32;161;105;0;16;0;21;0;2;5;1;154
"Site_f06_s10";"F06";6;100;84;77;0;0;0;28;6;8;18;10;0;1;0;197
"Site_f07_s01";"F07";7;100;87;380;17;7;61;27;16;1;28;5;3;0;0;93
"Site_f07_s02";"F07";7;100;62;0;0;0;0;13;14;23;0;0;0;0;1;135
"Site_f07_s03";"F07";7;100;82;97;0;8;88;43;19;9;7;0;7;2;0;56
"Site_f07_s04";"F07";7;100;86;199;0;43;0;39;13;18;21;7;10;0;3;196
"Site_f07_s05";"F07";7;100;78;0;42;31;32;24;9;0;0;2;4;0;2;178
"Site_f07_s06";"F07";7;100;90;75;39;0;20;17;0;28;19;0;3;0;1;228
"Site_f07_s07";"F07";7;100;83;107;0;0;31;33;24;37;7;0;11;6;0;31
"Site_f07_s08";"F07";7;100;77;0;43;0;22;0;20;10;9;3;2;2;0;156
"Site_f07_s09";"F07";7;100;96;63;0;32;0;60;20;40;12;1;3;1;0;172
"Site_f07_s10";"F07";7;100;82;0;44;46;0;21;11;7;17;3;0;5;0;219
"Site_f08_s01";"F08";8;100;75;0;0;0;18;54;0;9;47;3;5;2;2;108
"Site_f08_s02";"F08";8;100;78;0;90;0;0;24;18;0;10;2;8;0;0;119
"Site_f08_s03";"F08";8;100;89;0;0;45;0;16;16;0;7;0;9;3;3;242
"Site_f08_s04";"F08";8;100;75;0;0;42;30;46;24;0;0;8;0;2;5;196
"Site_f08_s05";"F08";8;100;85;0;0;0;0;49;39;5;7;0;0;0;0;333
"Site_f08_s06";"F08";8;100;74;0;0;0;22;0;50;3;10;0;6;1;4;170
"Site_f08_s07";"F08";8;100;86;0;77;0;11;32;16;4;9;13;1;0;0;175
"Site_f08_s08";"F08";8;100;92;245;119;0;15;62;11;12;14;5;3;0;0;158
"Site_f08_s09";"F08";8;100;95;59;54;0;46;44;31;10;18;0;5;0;2;328
"Site_f08_s10";"F08";8;100;82;0;130;56;0;70;15;0;7;0;4;1;2;38
"Site_f09_s01";"F09";9;100;92;0;89;0;47;91;16;0;16;15;7;1;5;308
"Site_f09_s02";"F09";9;100;80;94;0;0;10;18;25;4;17;1;8;0;0;182
"Site_f09_s03";"F09";9;100;91;184;0;0;17;51;46;0;12;14;3;0;5;186
"Site_f09_s04";"F09";9;100;70;0;0;0;15;30;28;0;2;9;2;0;0;180
"Site_f09_s05";"F09";9;100;80;0;0;0;22;72;24;8;3;6;8;0;3;119
"Site_f09_s06";"F09";9;100;69;0;71;0;20;12;11;35;5;0;0;0;0;41
"Site_f09_s07";"F09";9;100;91;89;54;0;37;34;19;7;4;2;6;0;0;306
"Site_f09_s08";"F09";9;100;76;0;27;0;0;12;36;13;8;29;4;0;0;104
"Site_f09_s09";"F09";9;100;85;133;35;0;0;35;16;17;15;6;1;0;0;148
"Site_f09_s10";"F09";9;100;77;0;61;0;0;0;34;0;6;0;3;0;0;150
"Site_f10_s01";"F10";10;100;73;0;19;0;0;50;6;13;7;8;0;0;0;126
"Site_f10_s02";"F10";10;100;97;252;154;0;47;22;19;0;7;0;2;0;0;470
"Site_f10_s03";"F10";10;100;80;202;57;0;0;0;16;0;21;0;0;0;5;45
"Site_f10_s04";"F10";10;100;85;100;74;0;29;25;45;16;1;9;0;0;1;69
"Site_f10_s05";"F10";10;100;80;0;40;12;0;72;25;0;3;0;0;0;0;123
"Site_f10_s06";"F10";10;100;97;419;78;59;13;28;23;11;11;2;0;0;0;235
"Site_f10_s07";"F10";10;100;77;0;57;0;17;139;11;9;13;6;1;0;1;66
"Site_f10_s08";"F10";10;100;90;150;5;0;0;54;18;0;9;0;0;0;1;319
"Site_f10_s09";"F10";10;100;92;0;207;0;64;29;26;8;0;31;4;0;3;185
"Site_f10_s10";"F10";10;100;95;279;83;0;19;152;6;5;6;6;0;1;0;301
