"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s06";"F06";6;100;83;0;0;0;32;7;29;27;8;3;0;0;0;63
"Site_f06_s07";"F06";6;100;90;53;43;0;0;26;19;21;0;4;5;6;0;63
"Site_f06_s08";"F06";6;100;89;0;32;0;56;20;8;11;13;5;1;0;0;67
"Site_f06_s09";"F06";6;100;81;0;35;0;0;16;14;22;7;0;8;0;0;50
"Site_f06_s10";"F06";6;100;86;19;19;39;0;14;12;18;0;1;0;6;5;56
"Site_f07_s01";"F07";7;100;83;0;59;36;0;12;16;7;17;8;0;2;0;34
"Site_f07_s02";"F07";7;100;93;0;0;48;41;27;8;14;10;0;0;0;2;82
"Site_f07_s03";"F07";7;100;88;0;14;0;7;42;15;7;10;0;0;7;0;76
"Site_f07_s04";"F07";7;100;80;0;0;0;0;12;26;4;15;0;3;0;1;69
"Site_f07_s05";"F07";7;100;75;0;23;28;0;0;18;3;4;4;0;0;0;59
"Site_f07_s06";"F07";7;100;88;0;58;0;11;17;22;0;6;0;9;2;5;62
"Site_f07_s07";"F07";7;100;84;41;0;0;29;35;9;4;0;0;3;0;1;61
"Site_f07_s08";"F07";7;100;95;0;47;33;27;24;0;29;9;5;5;3;1;86
"Site_f07_s09";"F07";7;100;90;28;0;34;0;22;0;21;8;11;0;0;4;84
"Site_f07_s10";"F07";7;100;82;0;29;0;28;17;22;14;10;4;0;1;1;57
"Site_f08_s01";"F08";8;100;97;0;0;0;0;9;27;10;9;10;0;0;1;97
"Site_f08_s02";"F08";8;100;86;0;53;0;11;21;11;0;0;9;5;0;1;57
"Site_f08_s03";"F08";8;100;92;26;48;0;43;53;13;24;3;6;0;3;0;52
"Site_f08_s04";"F08";8;100;88;62;0;12;0;38;9;4;16;0;4;0;0;55
"Site_f08_s05";"F08";8;100;80;39;0;0;0;15;11;0;16;0;4;0;1;50
"Site_f08_s06";"F08";8;100;84;0;23;0;13;47;12;4;8;11;3;0;8;44
"Site_f08_s07";"F08";8;100;78;0;0;0;0;12;10;6;8;0;4;0;2;74
"Site_f08_s08";"F08";8;100;69;0;0;0;0;24;12;0;3;0;2;1;4;57
"Site_f08_s09";"F08";8;100;88;0;0;19;0;20;24;9;0;11;3;1;0;64
"Site_f08_s10";"F08";8;100;79;41;18;11;10;28;27;0;3;0;4;1;5;50
"Site_f09_s01";"F09";9;100;89;0;36;14;0;52;10;0;11;0;0;3;3;72
"Site_f09_s02";"F09";9;100;74;0;0;21;19;22;19;0;0;9;4;2;3;46
"Site_f09_s03";"F09";9;100;82;0;0;0;35;14;12;2;10;9;0;1;0;65
"Site_f09_s04";"F09";9;100;92;55;0;0;31;31;23;0;0;6;4;0;2;69
"Site_f09_s05";"F09";9;100;84;0;45;0;8;27;18;3;5;3;0;0;2;65
"Site_f09_s06";"F09";9;100;90;35;46;0;16;35;0;11;0;11;3;0;1;69
"Site_f09_s07";"F09";9;100;90;72;11;0;0;20;18;13;4;5;0;2;2;67
"Site_f09_s08";"F09";9;100;95;51;24;0;0;62;22;6;5;5;7;3;0;55
"Site_f09_s09";"F09";9;100;85;0;25;0;35;0;17;0;10;0;2;0;2;67
"Site_f09_s10";"F09";9;100;79;0;30;0;0;31;20;4;9;0;5;2;2;68
"Site_f10_s01";"F10";10;100;86;0;49;0;4;25;11;0;13;5;8;1;0;67
"Site_f10_s02";"F10";10;100;78;0;15;0;0;23;11;2;14;0;10;2;1;56
"Site_f10_s03";"F10";10;100;76;34;34;0;6;24;15;7;5;11;4;1;0;31
"Site_f10_s04";"F10";10;100;92;65;30;0;0;36;20;0;6;11;0;2;0;81
"Site_f10_s05";"F10";10;100;87;42;0;0;12;56;9;0;4;0;9;0;2;58
"Site_f10_s06";"F10";10;100;87;50;38;0;13;34;13;0;0;3;3;0;0;48
"Site_f10_s07";"F10";10;100;81;0;44;0;27;30;15;0;20;0;2;0;0;43
"Site_f10_s08";"F10";10;100;91;0;34;0;9;25;26;1;3;17;0;0;0;83
"Site_f10_s09";"F10";10;100;89;65;30;31;0;0;19;6;5;0;1;1;1;61
"Site_f10_s10";"F10";10;100;69;0;18;0;0;24;9;2;16;15;7;0;2;50
