"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s01";"F03";3;100;80;0;0;0;0;0;0;0;19;0;0;0;0;78
"Site_f03_s02";"F03";3;100;83;0;0;49;0;10;18;26;26;0;2;4;0;52
"Site_f03_s03";"F03";3;100;91;17;54;59;0;16;7;14;7;1;0;6;0;61
"Site_f03_s04";"F03";3;100;90;12;0;35;51;0;21;34;40;6;0;8;3;54
"Site_f03_s05";"F03";3;100;82;33;61;30;0;12;14;13;0;0;0;3;0;30
"Site_f03_s06";"F03";3;100;83;0;21;0;0;5;0;43;33;0;0;12;5;38
"Site_f03_s07";"F03";3;100;92;26;0;54;0;7;9;21;26;1;0;9;0;69
"Site_f03_s08";"F03";3;100;76;12;0;0;0;10;39;15;22;0;4;8;10;34
"Site_f03_s09";"F03";3;100;82;24;0;56;0;8;0;16;0;0;4;3;0;52
"Site_f03_s10";"F03";3;100;79;0;23;40;0;5;0;12;0;0;1;7;7;51
"Site_f04_s01";"F04";4;100;85;30;0;0;0;10;20;0;35;2;0;4;4;73
"Site_f04_s02";"F04";4;100;93;32;59;18;0;7;0;13;21;4;2;6;6;65
"Site_f04_s03";"F04";4;100;83;18;0;0;0;27;27;22;0;2;0;3;8;48
"Site_f04_s04";"F04";4;100;74;17;0;0;0;0;18;26;0;1;8;8;0;55
"Site_f04_s05";"F04";4;100;84;0;0;0;0;16;0;21;45;0;6;9;27;65
"Site_f04_s06";"F04";4;100;95;16;29;55;0;13;9;10;0;4;2;3;0;91
"Site_f04_s07";"F04";4;100;86;29;0;0;0;16;23;16;18;0;12;7;7;63
"Site_f04_s08";"F04";4;100;56;0;0;23;0;2;18;0;0;5;3;1;9;28
"Site_f04_s09";"F04";4;100;69;20;0;0;0;8;0;0;17;2;1;6;3;60
"Site_f04_s10";"F04";4;100;88;0;0;48;37;9;36;0;16;3;2;5;2;26
"Site_f05_s01";"F05";5;100;79;0;39;26;0;20;0;20;21;0;0;0;0;66
"Site_f05_s02";"F05";5;100;87;30;29;31;53;12;11;5;9;11;4;11;5;57
"Site_f05_s03";"F05";5;100;68;0;30;0;0;16;22;0;11;3;0;2;0;53
"Site_f05_s04";"F05";5;100;88;57;0;0;0;19;22;12;0;0;8;9;0;78
"Site_f05_s05";"F05";5;100;86;26;20;38;0;17;17;10;37;1;3;4;7;38
"Site_f05_s06";"F05";5;100;62;0;0;0;0;10;21;22;23;0;0;0;0;43
"Site_f05_s07";"F05";5;100;85;16;0;0;38;14;17;13;17;3;0;0;6;63
"Site_f05_s08";"F05";5;100;95;0;59;50;28;4;9;53;9;0;11;6;0;53
"Site_f05_s09";"F05";5;100;85;0;0;0;42;12;20;25;21;4;0;0;2;62
"Site_f05_s10";"F05";5;100;95;21;0;21;69;0;0;6;0;0;0;0;0;86
"Site_f06_s01";"F06";6;100;87;0;27;33;0;34;11;7;0;14;0;1;5;67
"Site_f06_s02";"F06";6;100;81;41;33;0;23;25;18;6;0;3;0;0;0;42
"Site_f06_s03";"F06";6;100;78;0;27;0;0;12;11;4;18;0;0;0;4;57
"Site_f06_s04";"F06";6;100;89;30;33;0;27;20;23;7;8;3;2;0;4;60
"Site_f06_s05";"F06";6;100;75;0;18;0;38;12;11;8;9;6;0;1;6;57
"Site_f06_s06";"F06";6;100;81;0;0;0;0;0;12;10;16;6;1;0;8;78
"Site_f06_s07";"F06";6;100;72;0;0;0;35;0;22;29;0;3;3;0;0;47
"Site_f06_s08";"F06";6;100;88;0;33;0;48;12;0;0;0;1;5;1;4;64
"Site_f06_s09";"F06";6;100;84;48;0;0;27;8;21;9;9;4;0;3;0;50
"Site_f06_s10";"F06";6;100;79;24;42;0;29;8;0;0;18;5;0;5;3;47
"Site_f07_s01";"F07";7;100;63;0;0;18;0;0;6;0;7;2;0;0;4;54
"Site_f07_s02";"F07";7;100;76;31;0;28;0;0;7;0;14;3;2;0;1;65
"Site_f07_s03";"F07";7;100;83;0;32;35;32;0;16;19;12;0;13;3;1;41
"Site_f07_s04";"F07";7;100;76;0;30;0;12;0;9;21;0;0;0;3;5;48
"Site_f07_s05";"F07";7;100;85;36;25;0;0;26;25;11;13;13;6;0;4;56
"Site_f07_s06";"F07";7;100;87;0;66;0;0;15;20;25;9;3;0;7;1;52
"Site_f07_s07";"F07";7;100;81;24;36;0;23;0;5;12;11;2;6;0;0;50
"Site_f07_s08";"F07";7;100;70;38;0;0;0;18;14;12;3;12;2;0;0;44
"Site_f07_s09";"F07";7;100;99;43;28;0;65;30;12;5;0;6;3;0;1;75
"Site_f07_s10";"F07";7;100;80;0;0;0;33;36;6;11;11;7;0;0;5;50
"Site_f08_s01";"F08";8;100;87;0;37;20;24;29;16;0;13;11;0;0;3;55
"Site_f08_s02";"F08";8;100;76;49;0;0;16;26;0;6;3;5;0;0;0;40
"Site_f08_s03";"F08";8;100;91;0;0;0;48;25;30;4;22;10;4;0;0;76
"Site_f08_s04";"F08";8;100;76;0;37;0;43;25;0;21;17;11;4;0;4;38
"Site_f08_s05";"F08";8;100;89;0;34;22;16;44;18;7;15;0;3;0;3;56
"Site_f08_s06";"F08";8;100;87;47;0;0;29;45;6;6;7;5;3;0;5;68
"Site_f08_s07";"F08";8;100;83;30;41;0;0;0;11;5;7;4;4;0;1;68
"Site_f08_s08";"F08";8;100;71;42;0;0;0;0;0;14;0;8;4;0;0;41
"Site_f08_s09";"F08";8;100;75;37;0;25;0;13;17;1;7;0;4;1;0;35
"Site_f08_s10";"F08";8;100;75;0;0;0;28;16;38;4;9;5;3;0;1;48
"Site_f09_s01";"F09";9;100;92;42;0;25;28;42;18;0;8;5;3;0;2;80
"Site_f09_s02";"F09";9;100;92;0;59;0;19;32;14;0;0;12;2;0;1;73
"Site_f09_s03";"F09";9;100;87;0;41;0;21;23;9;0;10;0;0;0;0;72
"Site_f09_s04";"F09";9;100;72;0;21;0;11;0;6;3;8;2;2;0;0;66
"Site_f09_s05";"F09";9;100;89;0;51;0;18;25;21;7;2;0;8;0;1;61
"Site_f09_s06";"F09";9;100;83;0;35;0;22;21;22;8;13;7;9;0;3;59
"Site_f09_s07";"F09";9;100;74;0;39;0;0;26;9;0;6;0;7;0;3;47
"Site_f09_s08";"F09";9;100;88;0;28;0;26;40;5;0;2;14;1;0;1;56
"Site_f09_s09";"F09";9;100;84;0;47;0;24;0;22;7;0;12;5;0;4;65
"Site_f09_s10";"F09";9;100;93;68;41;0;46;22;12;14;6;0;8;0;0;68
"Site_f10_s01";"F10";10;100;87;58;52;0;17;35;0;0;9;9;2;0;0;46
"Site_f10_s02";"F10";10;100;88;0;21;0;0;39;29;14;9;12;6;0;1;69
"Site_f10_s03";"F10";10;100;77;0;0;0;7;25;30;5;0;16;6;1;0;62
"Site_f10_s04";"F10";10;100;96;79;32;0;19;20;19;3;5;0;6;3;2;76
"Site_f10_s05";"F10";10;100;82;0;36;0;10;30;22;0;6;0;9;2;0;55
"Site_f10_s06";"F10";10;100;82;0;37;0;11;41;27;12;5;13;4;0;2;54
"Site_f10_s07";"F10";10;100;87;34;52;0;0;21;12;4;0;5;3;0;4;60
"Site_f10_s08";"F10";10;100;89;53;28;24;20;18;14;0;11;19;6;0;1;57
"Site_f10_s09";"F10";10;100;80;0;37;0;19;45;0;4;10;7;5;0;4;62
"Site_f10_s10";"F10";10;100;92;72;41;0;8;0;23;0;3;0;8;3;1;60
