"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s02";"F09";9;100;85;45;36;0;12;0;32;17;3;10;1;0;0;58
"Site_f09_s03";"F09";9;100;75;0;40;0;17;21;10;13;3;1;1;0;0;42
"Site_f09_s04";"F09";9;100;84;49;23;0;22;26;15;0;7;0;0;1;2;55
"Site_f09_s05";"F09";9;100;87;0;28;0;0;23;7;0;9;18;6;5;0;69
"Site_f09_s06";"F09";9;100;80;0;0;29;20;35;25;6;9;9;1;2;3;51
"Site_f09_s07";"F09";9;100;88;50;37;0;18;46;6;0;5;4;5;0;2;71
"Site_f09_s08";"F09";9;100;72;0;26;0;27;0;12;0;6;7;3;0;3;56
"Site_f09_s09";"F09";9;100;94;0;0;0;44;20;10;10;13;18;0;0;1;85
"Site_f09_s10";"F09";9;100;77;0;0;0;12;25;11;18;8;10;0;0;0;53
"Site_f10_s01";"F10";10;100;89;0;30;0;15;47;6;16;1;0;2;0;0;78
"Site_f10_s02";"F10";10;100;90;57;35;12;12;22;23;0;5;0;7;0;2;71
"Site_f10_s03";"F10";10;100;92;69;34;0;7;8;18;4;4;0;3;0;3;82
"Site_f10_s04";"F10";10;100;81;39;24;0;18;0;15;4;4;8;18;0;4;57
"Site_f10_s05";"F10";10;100;82;0;0;7;13;50;24;0;7;8;6;0;3;62
"Site_f10_s06";"F10";10;100;72;0;40;0;0;30;13;7;7;0;0;0;0;37
"Site_f10_s07";"F10";10;100;75;0;24;0;26;35;21;0;13;0;8;0;3;43
"Site_f10_s08";"F10";10;100;76;52;0;0;0;37;10;7;5;0;0;0;2;48
"Site_f10_s09";"F10";10;100;92;0;37;0;22;49;26;0;3;12;8;0;1;68
"Site_f10_s10";"F10";10;100;90;57;31;0;10;0;11;7;9;13;1;0;0;72
