"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s04";"F05";5;100;87;91;0;0;40;31;7;11;26;5;0;0;0;167
"Site_f05_s05";"F05";5;100;95;0;64;0;131;37;24;19;23;2;2;1;26;561
"Site_f05_s06";"F05";5;100;78;0;31;0;0;6;0;54;22;2;0;4;0;91
"Site_f05_s07";"F05";5;100;81;0;0;110;0;20;0;17;0;0;0;1;0;134
"Site_f05_s08";"F05";5;100;62;0;0;0;0;0;11;12;28;0;8;4;0;118
"Site_f05_s09";"F05";5;100;76;0;0;27;0;15;24;9;11;2;3;5;4;163
"Site_f05_s10";"F05";5;100;76;0;44;27;0;29;5;19;0;3;0;7;2;56
"Site_f06_s01";"F06";6;100;83;154;16;0;0;26;15;0;11;0;5;0;2;124
"Site_f06_s02";"F06";6;100;90;47;0;65;0;21;29;0;21;0;10;0;0;180
"Site_f06_s03";"F06";6;100;87;0;63;0;92;20;10;0;32;0;13;0;0;269
"Site_f06_s04";"F06";6;100;83;0;82;0;73;24;22;0;4;0;2;0;8;106
"Site_f06_s05";"F06";6;100;59;0;0;0;44;16;0;14;11;0;0;0;4;52
"Site_f06_s06";"F06";6;100;87;70;68;0;52;14;29;39;1;0;0;3;10;210
"Site_f06_s07";"F06";6;100;79;0;0;0;0;39;66;36;5;6;2;5;0;113
"Site_f06_s08";"F06";6;100;92;93;15;48;49;28;0;3;7;1;3;2;7;200
"Site_f06_s09";"F06";6;100;80;0;0;48;48;26;16;25;0;0;5;8;17;106
"Site_f06_s10";"F06";6;100;80;0;0;0;0;0;22;20;8;9;0;0;0;364
"Site_f07_s01";"F07";7;100;90;0;18;74;22;39;36;9;16;0;2;1;1;162
"Site_f07_s02";"F07";7;100;63;0;0;46;0;0;26;7;22;0;4;0;0;65
"Site_f07_s03";"F07";7;100;84;0;0;0;0;62;24;14;2;0;2;1;0;254
"Site_f07_s04";"F07";7;100;77;0;138;0;0;30;22;10;26;0;2;7;2;67
"Site_f07_s05";"F07";7;100;71;29;0;0;0;11;1;0;8;2;0;1;0;120
"Site_f07_s06";"F07";7;100;56;0;0;0;0;29;21;0;10;0;6;0;3;49
"Site_f07_s07";"F07";7;100;66;0;0;0;0;0;19;8;17;3;0;0;4;172
"Site_f07_s08";"F07";7;100;85;0;90;0;23;0;0;0;29;6;0;0;0;130
"Site_f07_s09";"F07";7;100;75;0;39;0;19;11;18;8;31;0;2;2;0;83
"Site_f07_s10";"F07";7;100;86;187;0;0;0;24;14;20;12;0;4;5;0;145
"Site_f08_s01";"F08";8;100;91;158;13;0;0;100;16;6;18;5;7;2;7;178
"Site_f08_s02";"F08";8;100;67;0;0;13;0;0;11;4;5;12;4;0;3;131
"Site_f08_s03";"F08";8;100;87;125;41;51;32;0;23;0;9;0;0;1;0;247
"Site_f08_s04";"F08";8;100;83;0;44;0;0;24;16;10;0;4;2;0;3;229
"Site_f08_s05";"F08";8;100;86;0;14;0;19;9;15;9;10;0;2;0;1;407
"Site_f08_s06";"F08";8;100;96;0;0;0;110;0;12;33;12;0;9;0;3;462
"Site_f08_s07";"F08";8;100;80;50;0;0;0;75;8;13;11;0;2;0;1;192
"Site_f08_s08";"F08";8;100;75;0;33;0;42;47;29;0;0;0;2;5;4;95
"Site_f08_s09";"F08";8;100;83;82;0;0;78;18;11;0;11;6;0;2;1;67
"Site_f08_s10";"F08";8;100;78;0;0;57;0;36;0;8;22;2;4;0;2;86
"Site_f09_s01";"F09";9;100;88;191;72;0;26;0;19;0;1;3;5;0;0;100
"Site_f09_s02";"F09";9;100;97;542;38;0;29;29;0;14;22;7;3;4;4;317
"Site_f09_s03";"F09";9;100;90;0;148;0;0;21;11;0;17;11;17;0;3;486
"Site_f09_s04";"F09";9;100;88;164;0;0;0;66;34;0;0;0;2;0;3;236
"Site_f09_s05";"F09";9;100;86;64;0;0;0;93;10;0;16;10;20;0;6;121
"Site_f09_s06";"F09";9;100;77;0;30;0;0;0;9;8;18;18;8;0;3;162
"Site_f09_s07";"F09";9;100;84;0;62;0;14;49;13;0;13;0;27;0;0;156
"Site_f09_s08";"F09";9;100;76;0;56;0;15;43;5;0;7;16;6;0;3;134
"Site_f09_s09";"F09";9;100;83;0;0;0;0;36;23;9;6;0;12;0;0;276
"Site_f09_s10";"F09";9;100;89;178;0;0;31;42;5;0;10;0;2;0;1;176
"Site_f10_s01";"F10";10;100;83;0;51;0;8;44;28;0;7;0;3;0;2;341
"Site_f10_s02";"F10";10;100;78;0;41;0;7;0;0;8;8;41;4;0;0;256
"Site_f10_s03";"F10";10;100;87;0;37;0;24;87;32;8;3;9;1;0;0;206
"Site_f10_s04";"F10";10;100;86;0;41;0;11;75;33;0;4;10;3;3;2;83
"Site_f10_s05";"F10";10;100;90;249;39;0;20;35;12;0;20;10;3;0;1;134
"Site_f10_s06";"F10";10;100;75;0;0;0;46;68;26;0;5;26;4;0;0;85
"Site_f10_s07";"F10";10;100;92;114;44;0;25;50;11;0;1;34;5;0;4;150
"Site_f10_s08";"F10";10;100;85;0;41;0;36;33;37;0;5;6;9;0;5;191
"Site_f10_s09";"F10";10;100;79;0;56;0;0;49;13;0;4;13;2;0;0;123
"Site_f10_s10";"F10";10;100;92;218;41;0;11;56;12;2;9;13;7;0;0;201
