"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s03";"F04";4;100;80;30;0;0;0;11;12;15;0;7;0;1;0;341
"Site_f04_s04";"F04";4;100;84;0;0;85;0;35;0;117;28;2;0;0;7;124
"Site_f04_s05";"F04";4;100;72;0;0;0;0;10;18;0;9;4;1;11;11;123
"Site_f04_s06";"F04";4;100;85;42;57;34;63;10;0;0;39;0;1;4;8;201
"Site_f04_s07";"F04";4;100;84;0;0;0;102;0;25;72;0;4;0;9;0;141
"Site_f04_s08";"F04";4;100;90;0;37;97;0;19;8;41;25;2;0;7;5;56
"Site_f04_s09";"F04";4;100;79;0;0;120;0;19;14;31;0;0;0;3;4;179
"Site_f04_s10";"F04";4;100;86;0;0;0;0;12;7;0;18;0;0;3;0;594
"Site_f05_s01";"F05";5;100;82;0;0;0;39;11;0;30;9;1;2;4;5;249
"Site_f05_s02";"F05";5;100;94;93;66;0;69;0;0;48;26;0;0;6;0;154
"Site_f05_s03";"F05";5;100;76;19;0;0;0;7;13;116;0;1;0;0;2;132
"Site_f05_s04";"F05";5;100;94;0;0;192;64;15;0;43;39;3;6;0;0;126
"Site_f05_s05";"F05";5;100;88;0;21;115;0;42;22;73;51;6;0;12;9;180
"Site_f05_s06";"F05";5;100;75;0;0;0;26;24;23;16;16;2;0;6;1;89
"Site_f05_s07";"F05";5;100;91;0;112;86;0;0;45;27;0;3;1;7;0;270
"Site_f05_s08";"F05";5;100;89;0;0;82;71;7;44;65;11;1;2;9;0;471
"Site_f05_s09";"F05";5;100;77;101;0;0;0;0;16;0;28;0;5;0;0;91
"Site_f05_s10";"F05";5;100;78;11;0;0;0;0;11;14;25;0;2;3;9;168
"Site_f06_s01";"F06";6;100;91;57;222;66;0;13;5;11;16;0;6;0;0;95
"Site_f06_s02";"F06";6;100;84;0;0;37;0;10;14;69;16;0;6;2;0;148
"Site_f06_s03";"F06";6;100;79;31;69;0;0;0;34;1;24;0;0;8;0;358
"Site_f06_s04";"F06";6;100;76;0;65;0;0;18;10;82;0;4;0;13;0;81
"Site_f06_s05";"F06";6;100;88;88;122;12;0;22;0;17;18;3;0;9;0;132
"Site_f06_s06";"F06";6;100;80;0;61;0;0;11;22;12;43;1;1;5;1;74
"Site_f06_s07";"F06";6;100;85;0;0;0;0;64;0;16;10;0;0;0;2;286
"Site_f06_s08";"F06";6;100;89;0;0;346;63;10;0;26;10;0;2;0;0;179
"Site_f06_s09";"F06";6;100;81;58;0;0;0;36;0;16;43;10;1;2;5;133
"Site_f06_s10";"F06";6;100;85;58;46;0;63;34;10;21;12;0;6;0;0;67
"Site_f07_s01";"F07";7;100;81;0;0;0;39;48;13;14;15;5;3;1;0;302
"Site_f07_s02";"F07";7;100;79;0;0;57;0;22;10;24;0;0;0;7;1;127
"Site_f07_s03";"F07";7;100;93;174;0;25;68;20;38;59;10;9;10;4;0;274
"Site_f07_s04";"F07";7;100;77;0;0;49;0;24;19;2;0;7;1;0;0;129
"Site_f07_s05";"F07";7;100;89;209;52;0;0;35;0;13;15;11;4;3;8;235
"Site_f07_s06";"F07";7;100;84;51;0;0;0;15;31;26;7;8;3;0;2;138
"Site_f07_s07";"F07";7;100;81;0;0;0;0;0;14;8;14;0;3;0;3;337
"Site_f07_s08";"F07";7;100;91;76;91;14;0;0;13;8;12;0;2;2;1;232
"Site_f07_s09";"F07";7;100;80;60;0;0;15;39;8;8;11;1;3;3;5;150
"Site_f07_s10";"F07";7;100;68;0;0;0;0;20;19;6;13;1;12;7;4;93
"Site_f08_s01";"F08";8;100;87;0;58;0;25;28;26;17;7;11;3;5;2;141
"Site_f08_s02";"F08";8;100;93;501;47;19;0;78;13;0;10;13;0;4;3;102
"Site_f08_s03";"F08";8;100;81;0;0;0;40;48;29;9;11;5;5;0;5;292
"Site_f08_s04";"F08";8;100;91;0;55;44;0;36;16;27;22;4;1;0;0;203
"Site_f08_s05";"F08";8;100;78;71;25;0;0;39;0;6;9;0;5;0;0;92
"Site_f08_s06";"F08";8;100;89;144;0;0;19;42;15;12;6;0;9;0;0;176
"Site_f08_s07";"F08";8;100;91;69;112;38;0;16;0;4;7;0;3;6;0;305
"Site_f08_s08";"F08";8;100;94;142;58;6;7;33;14;0;14;6;5;0;0;514
"Site_f08_s09";"F08";8;100;83;0;189;0;28;47;9;0;7;0;2;1;0;238
"Site_f08_s10";"F08";8;100;77;0;65;0;27;0;23;12;6;0;2;0;0;156
"Site_f09_s01";"F09";9;100;73;0;0;0;0;48;38;2;12;5;0;0;4;114
"Site_f09_s02";"F09";9;100;73;0;23;0;62;27;8;7;4;0;2;0;0;63
"Site_f09_s03";"F09";9;100;86;154;29;0;14;0;12;0;8;11;1;0;0;209
"Site_f09_s04";"F09";9;100;82;0;42;0;41;68;40;0;9;10;4;0;5;155
"Site_f09_s05";"F09";9;100;78;0;51;0;22;62;0;0;6;6;3;0;2;54
"Site_f09_s06";"F09";9;100;77;0;44;0;18;31;32;10;9;11;5;0;1;152
"Site_f09_s07";"F09";9;100;85;0;24;0;36;72;17;2;2;12;2;0;1;121
"Site_f09_s08";"F09";9;100;83;0;199;0;24;97;23;1;10;14;9;0;0;96
"Site_f09_s09";"F09";9;100;79;0;40;0;30;21;41;6;1;5;5;0;2;124
"Site_f09_s10";"F09";9;100;96;0;98;29;0;52;9;43;6;19;4;1;2;709
"Site_f10_s01";"F10";10;100;82;0;45;0;21;88;19;5;5;13;0;1;0;168
"Site_f10_s02";"F10";10;100;96;374;0;0;124;0;11;6;3;14;5;0;2;424
"Site_f10_s03";"F10";10;100;92;252;0;0;5;0;19;5;12;22;5;0;1;485
"Site_f10_s04";"F10";10;100;82;136;28;0;4;0;13;8;19;0;0;0;0;201
"Site_f10_s05";"F10";10;100;82;88;64;0;15;17;33;0;2;19;2;1;0;148
"Site_f10_s06";"F10";10;100;53;0;0;0;0;0;19;0;6;7;0;0;1;89
"Site_f10_s07";"F10";10;100;89;0;321;0;0;65;29;0;19;0;9;0;0;325
"Site_f10_s08";"F10";10;100;84;0;25;0;6;24;34;3;4;0;7;0;0;202
"Site_f10_s09";"F10";10;100;92;184;77;0;31;66;20;0;5;0;0;3;0;113
"Site_f10_s10";"F10";10;100;73;0;55;0;22;31;35;0;11;7;0;0;3;25
