"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s07";"F03";3;100;76;10;12;28;0;0;0;20;0;4;0;4;0;59
"Site_f03_s08";"F03";3;100;89;0;0;45;41;14;0;29;8;0;0;10;0;65
"Site_f03_s09";"F03";3;100;68;29;0;41;0;0;0;0;21;3;0;0;0;40
"Site_f03_s10";"F03";3;100;87;0;30;0;0;20;26;18;20;3;2;0;14;64
"Site_f04_s01";"F04";4;100;84;0;30;0;44;0;20;29;18;2;0;0;9;50
"Site_f04_s02";"F04";4;100;81;0;0;30;27;0;0;13;24;5;0;5;0;68
"Site_f04_s03";"F04";4;100;89;0;11;44;0;18;0;20;22;3;2;3;0;70
"Site_f04_s04";"F04";4;100;89;18;0;47;48;10;13;0;29;0;0;0;0;64
"Site_f04_s05";"F04";4;100;89;42;0;0;32;4;35;12;32;1;8;0;0;72
"Site_f04_s06";"F04";4;100;84;0;0;0;0;11;24;28;30;3;4;6;0;71
"Site_f04_s07";"F04";4;100;81;0;0;0;0;9;0;20;18;3;0;5;0;74
"Site_f04_s08";"F04";4;100;92;24;47;0;56;3;19;30;42;0;4;0;5;46
"Site_f04_s09";"F04";4;100;64;0;0;0;0;15;13;12;13;0;0;1;0;43
"Site_f04_s10";"F04";4;100;76;0;0;0;38;19;0;37;0;0;0;4;6;55
"Site_f05_s01";"F05";5;100;83;32;0;0;0;11;11;18;22;0;2;3;2;66
"Site_f05_s02";"F05";5;100;84;0;0;0;0;9;18;16;21;4;0;4;0;71
"Site_f05_s03";"F05";5;100;90;49;42;0;39;0;15;14;30;6;3;1;1;57
"Site_f05_s04";"F05";5;100;95;32;0;30;0;13;6;21;20;0;1;7;1;92
"Site_f05_s05";"F05";5;100;91;49;62;39;37;8;14;14;27;8;0;0;1;50
"Site_f05_s06";"F05";5;100;69;0;42;0;0;13;0;14;23;0;1;11;0;41
"Site_f05_s07";"F05";5;100;60;0;0;0;0;13;4;11;0;4;1;2;0;46
"Site_f05_s08";"F05";5;100;90;0;0;17;49;15;19;26;14;9;1;0;3;77
"Site_f05_s09";"F05";5;100;73;0;0;0;0;10;10;19;9;7;3;3;0;61
"Site_f05_s10";"F05";5;100;82;28;0;25;0;11;0;9;21;2;0;2;3;51
"Site_f06_s01";"F06";6;100;90;0;0;0;0;0;9;5;7;0;1;0;4;87
"Site_f06_s02";"F06";6;100;60;0;0;0;26;12;0;11;0;0;0;4;0;46
"Site_f06_s03";"F06";6;100;85;57;26;0;0;27;10;24;12;2;0;0;3;62
"Site_f06_s04";"F06";6;100;76;0;0;34;0;7;15;13;18;12;0;6;4;47
"Site_f06_s05";"F06";6;100;88;37;15;0;44;4;13;15;12;3;0;2;4;63
"Site_f06_s06";"F06";6;100;73;0;25;0;37;9;12;7;15;7;0;0;4;52
"Site_f06_s07";"F06";6;100;89;30;0;0;0;21;21;13;16;0;0;0;0;74
"Site_f06_s08";"F06";6;100;78;35;18;0;33;10;11;0;19;3;0;0;0;53
"Site_f06_s09";"F06";6;100;74;0;0;0;46;7;22;0;14;0;5;0;4;47
"Site_f06_s10";"F06";6;100;85;0;0;0;0;11;29;2;12;2;3;1;2;74
"Site_f07_s01";"F07";7;100;81;0;26;40;0;0;21;29;17;6;3;1;1;39
"Site_f07_s02";"F07";7;100;78;58;0;0;0;11;20;14;3;2;2;0;0;45
"Site_f07_s03";"F07";7;100;80;44;0;30;0;0;0;9;11;0;6;2;11;48
"Site_f07_s04";"F07";7;100;79;0;46;0;29;0;22;0;0;6;0;2;2;42
"Site_f07_s05";"F07";7;100;80;0;40;20;36;0;7;12;12;0;1;6;0;42
"Site_f07_s06";"F07";7;100;76;38;0;26;0;10;6;0;7;4;3;5;4;53
"Site_f07_s07";"F07";7;100;89;0;0;0;23;19;25;6;19;0;0;2;3;78
"Site_f07_s08";"F07";7;100;91;37;51;0;0;0;24;0;9;0;4;0;0;77
"Site_f07_s09";"F07";7;100;88;0;23;8;25;29;7;16;12;5;3;0;2;66
"Site_f07_s10";"F07";7;100;90;0;57;0;24;46;23;26;33;0;1;0;1;57
"Site_f08_s01";"F08";8;100;90;0;0;9;37;35;6;24;35;0;4;0;1;65
"Site_f08_s02";"F08";8;100;84;0;25;0;37;31;15;0;5;0;3;0;0;69
"Site_f08_s03";"F08";8;100;84;46;0;0;0;29;23;9;4;2;3;1;4;58
"Site_f08_s04";"F08";8;100;74;0;32;0;19;24;18;0;16;0;8;0;10;37
"Site_f08_s05";"F08";8;100;80;0;48;9;15;19;9;0;13;4;2;4;2;49
"Site_f08_s06";"F08";8;100;89;0;58;0;33;18;3;0;6;0;9;0;3;75
"Site_f08_s07";"F08";8;100;59;0;0;0;26;18;8;0;8;12;0;0;0;25
"Site_f08_s08";"F08";8;100;73;0;0;0;0;3;14;21;2;6;8;4;0;62
"Site_f08_s09";"F08";8;100;78;0;0;0;10;0;19;10;3;0;2;0;2;66
"Site_f08_s10";"F08";8;100;82;0;34;14;9;7;13;0;9;8;0;2;1;72
"Site_f09_s01";"F09";9;100;82;0;46;0;0;10;10;9;8;0;0;1;1;63
"Site_f09_s02";"F09";9;100;78;0;39;0;26;28;0;0;6;3;2;0;4;41
"Site_f09_s03";"F09";9;100;84;51;0;0;15;37;8;0;12;4;7;0;1;70
"Site_f09_s04";"F09";9;100;91;0;63;0;22;36;4;0;15;6;2;0;0;60
"Site_f09_s05";"F09";9;100;63;0;0;17;0;0;0;0;7;0;0;0;0;53
"Site_f09_s06";"F09";9;100;90;52;40;0;19;30;28;0;0;9;13;0;0;59
"Site_f09_s07";"F09";9;100;92;0;72;0;13;37;21;0;10;0;2;1;0;49
"Site_f09_s08";"F09";9;100;93;63;0;0;0;41;8;2;13;15;6;0;2;54
"Site_f09_s09";"F09";9;100;87;47;31;24;15;0;0;8;33;0;0;1;4;64
"Site_f09_s10";"F09";9;100;70;0;28;0;11;23;8;7;17;0;2;0;0;46
"Site_f10_s01";"F10";10;100;89;0;37;0;15;24;16;3;3;16;3;0;2;77
"Site_f10_s02";"F10";10;100;93;88;22;0;19;21;25;3;6;7;4;0;2;37
"Site_f10_s03";"F10";10;100;75;0;23;0;9;31;0;0;4;0;2;1;0;59
"Site_f10_s04";"F10";10;100;85;69;45;0;0;0;30;0;4;5;6;0;0;35
"Site_f10_s05";"F10";10;100;71;0;0;0;13;22;27;7;5;5;0;1;0;56
"Site_f10_s06";"F10";10;100;94;52;27;0;0;51;0;3;5;9;0;1;1;77
"Site_f10_s07";"F10";10;100;71;28;19;0;14;0;15;0;8;14;2;0;0;36
"Site_f10_s08";"F10";10;100;66;0;0;0;0;23;17;8;0;0;0;0;0;54
"Site_f10_s09";"F10";10;100;80;0;29;0;19;50;29;0;5;0;8;0;2;36
"Site_f10_s10";"F10";10;100;81;0;32;0;13;0;24;7;6;8;2;0;1;66
