"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s04";"F05";5;100;78;26;24;0;0;19;9;28;2;8;4;5;1;30
"Site_f05_s05";"F05";5;100;85;0;0;45;38;11;15;9;6;6;0;5;0;61
"Site_f05_s06";"F05";5;100;77;0;0;23;52;16;25;16;10;0;0;0;1;41
"Site_f05_s07";"F05";5;100;82;32;43;0;0;13;0;0;19;1;0;0;4;59
"Site_f05_s08";"F05";5;100;69;16;0;0;0;0;15;22;13;1;6;5;3;39
"Site_f05_s09";"F05";5;100;71;29;0;16;0;0;0;23;19;3;11;5;0;46
"Site_f05_s10";"F05";5;100;87;0;0;0;39;16;22;17;23;0;0;0;0;65
"Site_f06_s01";"F06";6;100;86;0;43;0;0;25;0;0;24;0;0;7;4;67
"Site_f06_s02";"F06";6;100;85;0;31;33;0;12;24;31;12;3;0;0;0;61
"Site_f06_s03";"F06";6;100;94;0;53;0;22;20;37;17;17;4;7;0;2;66
"Site_f06_s04";"F06";6;100;79;23;0;21;40;8;15;0;4;1;7;2;0;57
"Site_f06_s05";"F06";6;100;86;0;48;0;42;0;21;12;18;4;5;9;5;59
"Site_f06_s06";"F06";6;100;83;0;0;0;0;22;10;15;11;0;1;0;3;73
"Site_f06_s07";"F06";6;100;84;0;0;0;0;31;16;7;5;3;0;0;1;77
"Site_f06_s08";"F06";6;100;87;57;44;0;0;28;15;10;7;0;2;0;14;33
"Site_f06_s09";"F06";6;100;77;0;34;0;15;12;10;0;9;0;1;7;0;62
"Site_f06_s10";"F06";6;100;73;0;20;0;22;9;0;16;13;0;0;6;0;53
"Site_f07_s01";"F07";7;100;84;49;0;0;24;10;12;17;7;0;0;4;2;66
"Site_f07_s02";"F07";7;100;88;0;51;0;0;13;28;20;21;9;3;0;0;59
"Site_f07_s03";"F07";7;100;81;0;0;0;0;12;24;5;14;10;2;0;7;70
"Site_f07_s04";"F07";7;100;66;0;0;0;0;30;12;0;21;0;7;0;1;41
"Site_f07_s05";"F07";7;100;67;0;0;0;0;25;7;4;17;8;1;0;1;50
"Site_f07_s06";"F07";7;100;80;0;0;33;0;27;11;0;16;1;0;3;1;61
"Site_f07_s07";"F07";7;100;88;58;0;0;7;19;18;4;16;9;2;0;7;53
"Site_f07_s08";"F07";7;100;56;0;0;0;19;0;5;0;0;6;3;0;0;43
"Site_f07_s09";"F07";7;100;70;0;0;0;22;26;17;15;3;5;0;0;0;46
"Site_f07_s10";"F07";7;100;79;0;0;0;0;36;8;6;0;10;1;0;2;73
"Site_f08_s01";"F08";8;100;83;31;51;0;14;12;20;7;11;8;5;3;6;47
"Site_f08_s02";"F08";8;100;55;0;0;0;18;0;0;9;3;6;0;1;0;38
"Site_f08_s03";"F08";8;100;85;0;34;0;0;24;0;0;13;0;0;0;0;78
"Site_f08_s04";"F08";8;100;82;0;19;42;17;25;22;17;8;7;5;0;3;40
"Site_f08_s05";"F08";8;100;70;37;25;0;0;0;6;10;6;13;1;0;4;34
"Site_f08_s06";"F08";8;100;81;0;23;0;26;0;3;21;18;0;6;2;1;52
"Site_f08_s07";"F08";8;100;73;0;21;0;16;27;13;6;19;0;0;0;0;43
"Site_f08_s08";"F08";8;100;65;0;0;0;0;0;9;5;16;0;5;0;0;55
"Site_f08_s09";"F08";8;100;84;60;0;0;0;23;15;20;0;0;6;5;1;48
"Site_f08_s10";"F08";8;100;97;86;30;11;18;0;23;39;3;4;0;0;5;63
"Site_f09_s01";"F09";9;100;87;0;29;22;23;16;20;17;2;0;7;3;3;64
"Site_f09_s02";"F09";9;100;80;0;34;0;0;36;19;2;4;11;0;0;0;66
"Site_f09_s03";"F09";9;100;79;0;14;0;0;22;10;12;5;14;15;0;1;57
"Site_f09_s04";"F09";9;100;93;69;44;0;15;22;10;10;7;0;2;0;3;62
"Site_f09_s05";"F09";9;100;62;0;0;0;0;35;28;6;0;12;0;0;4;26
"Site_f09_s06";"F09";9;100;88;57;31;0;0;28;18;0;0;7;0;0;3;49
"Site_f09_s07";"F09";9;100;86;55;0;0;21;15;15;0;21;0;1;2;1;63
"Site_f09_s08";"F09";9;100;76;0;22;0;14;14;15;0;7;0;0;0;0;60
"Site_f09_s09";"F09";9;100;93;53;39;0;0;22;15;0;4;13;1;0;0;66
"Site_f09_s10";"F09";9;100;91;46;54;0;9;48;11;0;1;0;4;0;2;50
"Site_f10_s01";"F10";10;100;85;0;0;0;10;37;16;0;7;20;3;0;2;74
"Site_f10_s02";"F10";10;100;85;0;30;0;0;64;5;3;0;17;0;0;2;47
"Site_f10_s03";"F10";10;100;87;52;34;0;0;35;15;0;8;7;4;0;0;61
"Site_f10_s04";"F10";10;100;89;58;42;0;0;38;13;19;12;9;5;3;0;49
"Site_f10_s05";"F10";10;100;93;77;42;0;14;45;7;2;13;0;5;1;3;57
"Site_f10_s06";"F10";10;100;84;0;0;0;30;27;10;0;5;11;0;0;3;73
"Site_f10_s07";"F10";10;100;84;0;22;23;50;22;0;9;3;6;3;0;0;60
"Site_f10_s08";"F10";10;100;71;0;26;0;0;47;6;8;4;0;4;0;0;45
"Site_f10_s09";"F10";10;100;88;0;33;0;19;47;13;9;6;6;2;4;0;72
"Site_f10_s10";"F10";10;100;88;50;50;0;0;17;12;0;4;0;6;2;1;82
