"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s07";"F07";7;100;95;117;157;0;43;54;4;7;23;1;3;2;0;102
"Site_f07_s08";"F07";7;100;81;112;0;0;0;34;10;22;15;0;4;1;2;204
"Site_f07_s09";"F07";7;100;92;146;78;0;53;16;8;12;12;0;3;0;0;216
"Site_f07_s10";"F07";7;100;75;0;66;0;24;0;8;0;8;3;0;0;0;109
"Site_f08_s01";"F08";8;100;82;32;56;0;11;21;33;0;0;8;3;3;5;199
"Site_f08_s02";"F08";8;100;84;0;60;31;0;75;21;6;0;3;0;0;2;126
"Site_f08_s03";"F08";8;100;74;0;0;0;56;11;25;26;8;0;7;0;1;139
"Site_f08_s04";"F08";8;100;81;0;47;0;33;47;14;0;15;1;0;0;2;173
"Site_f08_s05";"F08";8;100;84;0;0;0;22;0;23;0;6;0;5;0;0;382
"Site_f08_s06";"F08";8;100;86;106;0;18;0;50;29;0;0;0;4;0;2;188
"Site_f08_s07";"F08";8;100;76;0;38;0;34;0;0;7;10;0;10;1;3;150
"Site_f08_s08";"F08";8;100;89;0;82;0;0;42;27;19;7;14;11;0;6;262
"Site_f08_s09";"F08";8;100;77;103;0;0;0;46;5;5;30;11;0;3;0;96
"Site_f08_s10";"F08";8;100;77;0;39;23;28;79;25;21;16;4;3;1;4;90
"Site_f09_s01";"F09";9;100;84;61;62;0;36;36;15;8;5;20;10;0;0;65
"Site_f09_s02";"F09";9;100;79;0;77;0;18;0;4;5;24;5;2;0;2;169
"Site_f09_s03";"F09";9;100;85;69;50;0;26;85;5;6;3;0;4;0;0;83
"Site_f09_s04";"F09";9;100;87;0;0;0;65;96;70;0;20;0;0;0;0;188
"Site_f09_s05";"F09";9;100;81;0;12;0;0;24;0;0;13;2;3;0;1;244
"Site_f09_s06";"F09";9;100;87;99;139;9;26;0;15;0;0;3;4;1;1;136
"Site_f09_s07";"F09";9;100;72;0;26;0;23;20;11;4;10;13;1;0;0;117
"Site_f09_s08";"F09";9;100;77;0;42;0;13;20;19;0;0;0;2;0;0;206
"Site_f09_s09";"F09";9;100;89;196;94;0;9;0;10;9;20;8;0;0;0;265
"Site_f09_s10";"F09";9;100;74;75;0;0;0;22;30;21;6;13;0;2;1;160
"Site_f10_s01";"F10";10;100;81;0;50;0;0;0;16;0;3;0;9;0;2;346
"Site_f10_s02";"F10";10;100;92;281;46;0;0;80;31;0;7;0;0;0;2;202
"Site_f10_s03";"F10";10;100;98;349;0;0;15;65;7;10;3;24;5;0;3;228
"Site_f10_s04";"F10";10;100;89;0;53;0;0;107;7;0;20;0;3;0;5;223
"Site_f10_s05";"F10";10;100;76;0;31;0;40;0;14;0;17;7;3;0;5;100
"Site_f10_s06";"F10";10;100;87;0;62;0;0;14;29;10;0;22;7;3;1;213
"Site_f10_s07";"F10";10;100;96;275;35;0;8;90;33;0;16;0;6;0;1;463
"Site_f10_s08";"F10";10;100;83;0;38;0;15;111;0;6;17;10;7;3;2;117
"Site_f10_s09";"F10";10;100;79;0;0;0;60;63;51;5;1;0;6;0;3;115
"Site_f10_s10";"F10";10;100;82;0;104;0;0;0;46;4;12;2;6;0;1;150
