"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s05";"F06";6;100;82;0;0;0;27;20;14;0;12;0;0;2;1;77
"Site_f06_s06";"F06";6;100;79;20;22;28;24;7;12;0;13;5;0;1;3;53
"Site_f06_s07";"F06";6;100;87;0;0;0;0;29;19;0;26;4;0;8;0;70
"Site_f06_s08";"F06";6;100;75;35;0;0;30;9;0;20;0;5;1;5;0;38
"Site_f06_s09";"F06";6;100;82;0;0;0;33;17;11;11;0;8;1;5;4;66
"Site_f06_s10";"F06";6;100;70;0;29;0;0;0;19;16;0;0;0;4;4;49
"Site_f07_s01";"F07";7;100;90;45;31;0;28;30;31;0;22;0;0;5;4;53
"Site_f07_s02";"F07";7;100;81;0;0;47;0;6;5;12;22;3;11;0;2;58
"Site_f07_s03";"F07";7;100;75;0;0;26;32;0;0;9;15;0;1;0;0;54
"Site_f07_s04";"F07";7;100;85;50;0;0;0;20;0;5;10;15;0;0;2;70
"Site_f07_s05";"F07";7;100;82;0;0;19;42;48;15;7;7;13;1;3;1;49
"Site_f07_s06";"F07";7;100;90;33;44;0;21;0;26;0;0;4;5;1;0;73
"Site_f07_s07";"F07";7;100;79;0;42;0;35;0;22;9;7;0;8;0;0;51
"Site_f07_s08";"F07";7;100;74;0;35;0;20;18;6;15;0;8;4;1;0;50
"Site_f07_s09";"F07";7;100;87;0;26;46;25;9;39;14;6;0;0;0;4;32
"Site_f07_s10";"F07";7;100;77;0;0;0;0;18;15;10;5;11;0;2;5;63
"Site_f08_s01";"F08";8;100;91;55;26;13;37;17;7;7;11;1;1;0;2;67
"Site_f08_s02";"F08";8;100;94;66;29;0;0;20;11;10;14;0;1;0;1;69
"Site_f08_s03";"F08";8;100;84;0;0;0;28;19;15;1;6;0;3;0;4;66
"Site_f08_s04";"F08";8;100;87;0;0;0;15;46;33;0;3;6;2;2;1;69
"Site_f08_s05";"F08";8;100;78;40;35;0;0;0;20;24;18;9;2;3;3;34
"Site_f08_s06";"F08";8;100;71;0;0;30;27;11;11;11;7;8;4;0;2;48
"Site_f08_s07";"F08";8;100;86;40;34;0;0;0;7;0;0;0;6;0;0;75
"Site_f08_s08";"F08";8;100;78;0;33;14;0;11;10;0;2;3;5;0;3;57
"Site_f08_s09";"F08";8;100;76;0;7;35;8;16;15;11;9;14;2;0;0;61
"Site_f08_s10";"F08";8;100;86;0;0;0;18;28;13;10;7;16;12;2;3;80
"Site_f09_s01";"F09";9;100;87;0;0;0;22;24;4;5;5;12;0;3;2;76
"Site_f09_s02";"F09";9;100;84;62;18;15;0;26;9;0;9;5;0;0;1;43
"Site_f09_s03";"F09";9;100;96;65;34;0;18;0;10;0;9;0;6;0;1;84
"Site_f09_s04";"F09";9;100;83;0;43;0;25;28;20;7;7;0;5;0;3;69
"Site_f09_s05";"F09";9;100;90;46;35;19;14;12;9;7;0;0;2;0;2;57
"Site_f09_s06";"F09";9;100;89;0;49;0;35;29;11;0;6;0;1;0;2;65
"Site_f09_s07";"F09";9;100;78;57;0;0;0;0;10;0;5;0;2;0;0;43
"Site_f09_s08";"F09";9;100;81;0;48;0;12;15;10;2;5;7;1;0;0;56
"Site_f09_s09";"F09";9;100;83;0;39;0;26;0;22;0;6;2;5;0;2;76
"Site_f09_s10";"F09";9;100;93;49;33;0;20;11;29;0;14;0;0;0;0;63
"Site_f10_s01";"F10";10;100;77;0;0;0;0;37;22;3;6;7;3;5;1;55
"Site_f10_s02";"F10";10;100;89;0;46;18;16;35;8;4;10;11;0;2;6;64
"Site_f10_s03";"F10";10;100;90;0;60;0;19;12;17;0;18;6;10;0;1;56
"Site_f10_s04";"F10";10;100;71;56;0;0;0;0;10;0;16;0;9;0;1;33
"Site_f10_s05";"F10";10;100;89;0;24;0;28;53;12;8;2;19;0;0;0;63
"Site_f10_s06";"F10";10;100;72;0;0;0;14;0;16;0;3;10;3;0;0;55
"Site_f10_s07";"F10";10;100;72;0;29;0;0;36;9;0;4;14;6;0;0;45
"Site_f10_s08";"F10";10;100;77;0;31;19;32;25;27;1;5;2;0;0;0;45
"Site_f10_s09";"F10";10;100;77;0;33;9;0;29;10;6;3;16;4;1;0;44
"Site_f10_s10";"F10";10;100;84;0;17;0;16;38;9;14;24;0;8;0;4;68
