"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s07";"F03";3;100;92;0;0;37;0;11;11;30;30;4;0;1;6;76
"Site_f03_s08";"F03";3;100;88;25;0;37;0;12;17;12;17;0;0;2;0;73
"Site_f03_s09";"F03";3;100;85;0;0;0;0;23;12;40;47;1;0;12;0;65
"Site_f03_s10";"F03";3;100;83;0;52;33;0;11;0;29;34;3;0;9;0;27
"Site_f04_s01";"F04";4;100;84;13;0;50;0;29;23;0;17;2;13;0;4;61
"Site_f04_s02";"F04";4;100;85;0;27;0;38;17;13;17;30;5;0;7;3;34
"Site_f04_s03";"F04";4;100;90;14;26;36;59;12;0;8;23;0;0;7;1;63
"Site_f04_s04";"F04";4;100;69;0;31;0;0;15;23;0;10;0;0;10;0;39
"Site_f04_s05";"F04";4;100;83;0;29;19;0;11;0;14;9;0;0;5;2;67
"Site_f04_s06";"F04";4;100;86;0;0;39;28;26;13;0;30;4;2;0;0;58
"Site_f04_s07";"F04";4;100;76;23;0;56;0;12;6;0;0;3;0;0;6;43
"Site_f04_s08";"F04";4;100;75;18;0;31;0;8;27;10;19;6;6;1;8;47
"Site_f04_s09";"F04";4;100;72;0;0;52;0;0;0;21;18;10;7;6;0;29
"Site_f04_s10";"F04";4;100;78;41;0;0;0;5;5;9;11;0;0;7;7;51
"Site_f05_s01";"F05";5;100;79;0;31;0;0;14;19;15;13;0;2;16;6;43
"Site_f05_s02";"F05";5;100;94;14;0;32;0;34;47;14;14;5;4;6;5;91
"Site_f05_s03";"F05";5;100;74;0;0;22;0;17;0;0;7;4;1;2;0;64
"Site_f05_s04";"F05";5;100;86;0;0;0;0;0;0;10;6;3;8;3;1;82
"Site_f05_s05";"F05";5;100;87;12;0;0;38;9;12;17;25;6;4;0;0;71
"Site_f05_s06";"F05";5;100;91;44;27;20;0;11;14;0;17;6;0;0;11;70
"Site_f05_s07";"F05";5;100;84;38;17;0;0;10;22;0;9;1;5;0;0;54
"Site_f05_s08";"F05";5;100;81;0;0;23;0;10;14;15;13;1;0;9;9;63
"Site_f05_s09";"F05";5;100;85;0;36;66;0;0;18;18;16;2;0;0;0;30
"Site_f05_s10";"F05";5;100;83;0;22;0;0;18;20;24;39;4;0;0;0;61
"Site_f06_s01";"F06";6;100;85;0;0;18;22;24;23;12;15;0;0;4;0;71
"Site_f06_s02";"F06";6;100;87;0;34;0;0;12;12;6;13;1;0;3;0;74
"Site_f06_s03";"F06";6;100;74;27;0;33;0;22;10;7;6;0;0;5;0;47
"Site_f06_s04";"F06";6;100;82;0;0;25;0;4;36;7;9;2;1;2;0;64
"Site_f06_s05";"F06";6;100;88;0;55;24;0;28;20;13;8;8;0;0;4;55
"Site_f06_s06";"F06";6;100;79;0;24;0;0;4;17;21;7;6;6;0;9;64
"Site_f06_s07";"F06";6;100;79;0;48;0;0;19;31;12;16;0;0;0;0;37
"Site_f06_s08";"F06";6;100;70;48;0;0;0;0;4;9;11;0;0;7;1;32
"Site_f06_s09";"F06";6;100;74;0;0;0;24;11;11;15;29;4;3;0;3;53
"Site_f06_s10";"F06";6;100;89;20;52;8;0;25;20;12;15;3;0;7;3;68
"Site_f07_s01";"F07";7;100;80;61;13;0;0;4;0;13;0;0;2;2;0;61
"Site_f07_s02";"F07";7;100;82;22;31;0;0;13;7;22;0;3;0;0;0;65
"Site_f07_s03";"F07";7;100;87;52;0;0;0;40;15;11;12;0;2;0;1;53
"Site_f07_s04";"F07";7;100;67;0;0;0;0;15;26;0;6;0;6;4;0;43
"Site_f07_s05";"F07";7;100;93;60;47;0;33;0;22;4;7;6;0;0;0;49
"Site_f07_s06";"F07";7;100;92;0;0;0;0;17;23;7;8;5;3;5;7;87
"Site_f07_s07";"F07";7;100;94;0;49;0;45;0;27;0;21;7;0;0;0;84
"Site_f07_s08";"F07";7;100;80;0;32;0;25;0;3;0;12;10;1;0;0;68
"Site_f07_s09";"F07";7;100;74;0;45;0;0;20;11;25;0;5;2;0;1;51
"Site_f07_s10";"F07";7;100;78;0;0;0;0;13;14;14;0;5;5;0;0;70
"Site_f08_s01";"F08";8;100;72;0;0;0;18;7;1;7;2;4;2;4;2;62
"Site_f08_s02";"F08";8;100;80;38;20;0;22;7;12;0;14;8;0;0;2;48
"Site_f08_s03";"F08";8;100;74;0;45;15;0;25;31;3;17;0;0;0;0;34
"Site_f08_s04";"F08";8;100;85;0;36;0;11;42;16;2;14;0;9;2;4;60
"Site_f08_s05";"F08";8;100;76;40;19;0;0;5;15;11;5;2;3;1;0;53
"Site_f08_s06";"F08";8;100;68;0;32;0;0;23;14;16;4;2;4;0;1;47
"Site_f08_s07";"F08";8;100;96;37;13;0;20;28;21;0;1;4;3;0;0;91
"Site_f08_s08";"F08";8;100;95;62;0;0;30;14;12;2;14;3;1;0;1;76
"Site_f08_s09";"F08";8;100;64;0;0;0;26;0;14;0;0;1;2;0;9;48
"Site_f08_s10";"F08";8;100;79;0;0;0;20;14;28;4;14;0;0;2;0;54
"Site_f09_s01";"F09";9;100;92;0;22;0;27;30;16;13;11;5;5;0;1;77
"Site_f09_s02";"F09";9;100;80;0;0;0;0;33;20;8;8;19;0;0;0;63
"Site_f09_s03";"F09";9;100;75;0;38;0;19;18;12;2;10;0;8;0;0;48
"Site_f09_s04";"F09";9;100;86;0;32;0;18;34;6;0;7;7;0;0;1;70
"Site_f09_s05";"F09";9;100;92;60;36;17;21;26;6;7;12;11;7;0;6;60
"Site_f09_s06";"F09";9;100;69;0;0;0;16;19;6;0;6;0;2;0;0;49
"Site_f09_s07";"F09";9;100;87;0;35;0;13;0;38;0;0;13;0;3;0;68
"Site_f09_s08";"F09";9;100;88;0;35;0;25;20;16;10;9;7;5;0;3;76
"Site_f09_s09";"F09";9;100;67;0;0;0;15;22;11;0;0;0;2;0;1;55
"Site_f09_s10";"F09";9;100;80;48;10;4;0;21;12;0;3;5;2;1;1;48
"Site_f10_s01";"F10";10;100;94;64;37;0;13;54;15;1;3;0;2;0;0;58
"Site_f10_s02";"F10";10;100;66;0;0;0;0;29;28;0;0;0;6;0;0;43
"Site_f10_s03";"F10";10;100;92;55;36;0;0;50;8;5;5;0;4;0;0;78
"Site_f10_s04";"F10";10;100;92;76;16;0;15;0;21;0;5;0;7;0;4;85
"Site_f10_s05";"F10";10;100;84;0;0;0;23;21;6;0;4;10;7;0;0;76
"Site_f10_s06";"F10";10;100;92;0;62;0;17;19;14;1;17;8;3;0;0;52
"Site_f10_s07";"F10";10;100;92;56;54;0;9;43;14;4;1;0;11;3;3;46
"Site_f10_s08";"F10";10;100;84;0;0;0;12;35;6;12;5;0;12;0;2;76
"Site_f10_s09";"F10";10;100;82;31;29;0;16;34;13;0;0;0;2;0;1;45
"Site_f10_s10";"F10";10;100;87;61;27;0;0;35;0;12;2;3;0;0;1;49
