"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s05";"F06";6;100;71;0;0;0;21;22;15;39;17;0;2;0;0;98
"Site_f06_s06";"F06";6;100;84;47;0;69;0;14;11;19;18;0;12;2;0;76
"Site_f06_s07";"F06";6;100;66;0;0;0;0;0;6;0;28;5;5;1;0;116
"Site_f06_s08";"F06";6;100;86;0;82;0;27;0;34;20;20;4;6;0;2;195
"Site_f06_s09";"F06";6;100;80;95;0;29;21;58;0;9;0;0;5;6;0;143
"Site_f06_s10";"F06";6;100;95;0;235;74;0;44;0;16;24;0;0;1;0;362
"Site_f07_s01";"F07";7;100;87;44;53;0;101;0;31;20;8;0;0;0;2;195
"Site_f07_s02";"F07";7;100;68;0;37;0;0;21;0;0;0;1;0;0;3;146
"Site_f07_s03";"F07";7;100;84;0;0;0;27;9;0;17;11;1;0;0;8;264
"Site_f07_s04";"F07";7;100;87;80;85;0;0;10;11;24;15;11;2;5;0;113
"Site_f07_s05";"F07";7;100;95;149;0;0;0;9;21;0;11;0;0;6;0;770
"Site_f07_s06";"F07";7;100;83;67;160;0;18;33;20;26;35;5;0;0;4;39
"Site_f07_s07";"F07";7;100;69;0;0;44;0;7;13;0;12;6;12;0;0;82
"Site_f07_s08";"F07";7;100;78;144;39;33;0;46;68;22;0;3;0;5;1;101
"Site_f07_s09";"F07";7;100;87;308;0;0;0;14;25;0;24;8;3;0;2;165
"Site_f07_s10";"F07";7;100;88;0;39;0;44;51;17;7;7;6;12;1;2;110
"Site_f08_s01";"F08";8;100;89;190;0;86;0;0;11;0;1;0;5;2;1;201
"Site_f08_s02";"F08";8;100;83;0;47;0;23;51;4;22;11;4;0;0;0;202
"Site_f08_s03";"F08";8;100;77;79;50;0;48;0;12;5;11;0;3;0;0;85
"Site_f08_s04";"F08";8;100;87;113;81;0;0;88;14;0;6;0;7;2;0;190
"Site_f08_s05";"F08";8;100;76;0;28;63;0;0;15;0;6;4;11;0;1;265
"Site_f08_s06";"F08";8;100;75;0;27;0;0;45;0;19;9;16;0;0;2;160
"Site_f08_s07";"F08";8;100;94;165;98;0;0;20;0;12;10;2;7;0;0;204
"Site_f08_s08";"F08";8;100;76;0;74;0;28;29;0;0;7;0;2;0;1;165
"Site_f08_s09";"F08";8;100;87;127;0;0;17;52;16;8;24;1;0;0;4;163
"Site_f08_s10";"F08";8;100;84;0;20;79;0;36;13;6;15;0;5;2;4;329
"Site_f09_s01";"F09";9;100;81;0;89;0;0;51;17;0;24;7;0;0;0;189
"Site_f09_s02";"F09";9;100;82;0;0;0;31;35;61;2;0;0;5;1;2;211
"Site_f09_s03";"F09";9;100;82;109;51;0;0;0;36;0;20;19;0;0;0;176
"Site_f09_s04";"F09";9;100;86;166;79;0;0;63;19;0;8;11;5;0;3;148
"Site_f09_s05";"F09";9;100;81;0;0;0;40;76;10;14;10;11;3;0;4;295
"Site_f09_s06";"F09";9;100;88;215;56;0;19;41;15;17;5;0;4;0;0;460
"Site_f09_s07";"F09";9;100;63;0;29;0;29;56;17;0;2;0;5;0;2;39
"Site_f09_s08";"F09";9;100;51;0;0;0;0;25;8;0;15;13;1;2;0;69
"Site_f09_s09";"F09";9;100;88;161;0;0;64;41;17;6;13;12;4;0;0;125
"Site_f09_s10";"F09";9;100;88;53;27;0;19;95;3;7;9;9;3;0;1;372
"Site_f10_s01";"F10";10;100;81;41;0;0;19;29;12;0;18;18;0;0;2;68
"Site_f10_s02";"F10";10;100;69;0;44;0;0;32;15;6;8;0;4;0;1;108
"Site_f10_s03";"F10";10;100;91;0;98;0;40;31;59;2;0;13;0;2;0;159
"Site_f10_s04";"F10";10;100;89;182;67;0;19;32;18;8;11;12;5;0;0;133
"Site_f10_s05";"F10";10;100;83;0;53;0;13;87;17;0;14;27;2;0;2;178
"Site_f10_s06";"F10";10;100;63;0;0;0;28;0;21;0;6;6;3;0;0;129
"Site_f10_s07";"F10";10;100;85;0;59;0;34;94;21;0;8;0;0;0;0;207
"Site_f10_s08";"F10";10;100;81;0;54;0;43;42;5;3;3;0;4;2;0;181
"Site_f10_s09";"F10";10;100;86;0;45;0;77;134;33;0;8;2;5;0;0;151
"Site_f10_s10";"F10";10;100;73;0;51;0;27;26;16;2;7;38;4;0;3;88
