"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s03";"F03";3;100;81;21;67;64;0;9;0;26;0;2;0;2;0;99
"Site_f03_s04";"F03";3;100;91;29;51;0;0;10;11;25;98;0;0;18;0;282
"Site_f03_s05";"F03";3;100;91;18;70;46;106;9;0;32;11;1;0;7;0;297
"Site_f03_s06";"F03";3;100;70;9;0;100;0;8;0;11;0;0;2;3;10;56
"Site_f03_s07";"F03";3;100;92;0;89;237;0;4;23;0;16;8;0;0;0;140
"Site_f03_s08";"F03";3;100;81;0;0;68;0;34;6;36;37;0;4;0;0;193
"Site_f03_s09";"F03";3;100;70;0;50;0;0;0;0;0;47;1;0;8;0;82
"Site_f03_s10";"F03";3;100;80;0;0;0;43;0;0;0;35;0;15;2;0;149
"Site_f04_s01";"F04";4;100;84;0;53;0;0;12;0;33;0;2;2;0;3;314
"Site_f04_s02";"F04";4;100;79;47;0;0;0;11;30;23;36;0;6;3;0;191
"Site_f04_s03";"F04";4;100;80;0;60;0;0;6;12;35;22;0;7;19;0;124
"Site_f04_s04";"F04";4;100;95;19;0;107;0;9;0;0;36;4;0;6;7;439
"Site_f04_s05";"F04";4;100;87;20;0;120;0;18;0;51;58;3;0;20;0;168
"Site_f04_s06";"F04";4;100;76;0;0;0;81;13;4;21;0;0;0;4;0;104
"Site_f04_s07";"F04";4;100;84;23;25;34;0;13;15;22;0;0;6;8;5;214
"Site_f04_s08";"F04";4;100;90;43;140;0;0;22;13;12;28;0;0;0;2;147
"Site_f04_s09";"F04";4;100;84;0;0;37;0;20;43;19;24;0;0;2;0;191
"Site_f04_s10";"F04";4;100;75;0;0;0;44;19;0;15;18;6;7;3;0;112
"Site_f05_s01";"F05";5;100;86;0;0;0;0;13;0;28;28;3;1;5;15;182
"Site_f05_s02";"F05";5;100;77;0;0;0;0;30;0;44;11;4;0;10;6;190
"Site_f05_s03";"F05";5;100;86;0;0;0;185;29;25;27;0;7;0;0;0;185
"Site_f05_s04";"F05";5;100;84;0;80;22;52;10;29;33;13;0;0;3;0;151
"Site_f05_s05";"F05";5;100;89;0;0;69;108;38;27;22;12;6;0;2;0;128
"Site_f05_s06";"F05";5;100;84;0;99;0;83;7;17;11;0;0;2;0;2;217
"Site_f05_s07";"F05";5;100;63;0;0;0;68;0;0;6;14;1;5;3;0;100
"Site_f05_s08";"F05";5;100;83;0;0;0;0;20;21;26;13;9;6;6;4;384
"Site_f05_s09";"F05";5;100;79;0;0;83;0;0;35;33;50;0;3;0;12;90
"Site_f05_s10";"F05";5;100;52;0;0;0;0;4;23;31;0;0;4;4;0;39
"Site_f06_s01";"F06";6;100;81;0;0;62;47;37;42;29;0;0;6;2;3;89
"Site_f06_s02";"F06";6;100;73;0;0;0;0;24;24;17;1;10;7;0;3;209
"Site_f06_s03";"F06";6;100;80;53;41;0;64;27;6;17;17;1;6;3;3;71
"Site_f06_s04";"F06";6;100;83;35;0;0;0;74;39;9;33;10;3;0;6;99
"Site_f06_s05";"F06";6;100;92;176;76;0;0;0;9;15;7;2;0;1;0;165
"Site_f06_s06";"F06";6;100;78;0;0;0;0;29;13;13;22;2;0;0;5;250
"Site_f06_s07";"F06";6;100;75;0;0;28;0;18;18;17;18;0;0;2;7;128
"Site_f06_s08";"F06";6;100;82;104;26;0;0;15;34;7;18;9;0;0;5;67
"Site_f06_s09";"F06";6;100;91;0;0;31;39;53;41;8;14;7;0;0;0;267
"Site_f06_s10";"F06";6;100;73;30;0;0;0;15;26;8;12;5;0;1;12;66
"Site_f07_s01";"F07";7;100;87;50;0;0;42;65;24;0;10;4;5;3;5;248
"Site_f07_s02";"F07";7;100;90;48;128;0;22;20;0;11;32;0;0;4;4;222
"Site_f07_s03";"F07";7;100;85;80;77;0;0;0;0;6;17;4;3;0;4;155
"Site_f07_s04";"F07";7;100;69;0;37;0;0;39;0;0;17;0;4;3;10;142
"Site_f07_s05";"F07";7;100;85;32;0;0;36;39;26;15;9;0;2;3;3;245
"Site_f07_s06";"F07";7;100;83;40;0;0;19;13;0;6;5;9;8;11;4;106
"Site_f07_s07";"F07";7;100;74;0;61;0;62;0;0;0;9;0;0;1;1;114
"Site_f07_s08";"F07";7;100;80;0;18;28;0;27;61;10;10;7;0;2;2;108
"Site_f07_s09";"F07";7;100;94;0;0;105;30;24;25;12;8;3;6;3;0;367
"Site_f07_s10";"F07";7;100;80;0;0;0;0;14;22;16;26;0;4;3;7;297
"Site_f08_s01";"F08";8;100;77;0;0;62;0;41;41;11;6;0;0;9;0;89
"Site_f08_s02";"F08";8;100;83;0;0;0;0;73;0;0;7;5;4;2;2;231
"Site_f08_s03";"F08";8;100;81;61;0;19;0;16;11;4;0;16;5;0;0;176
"Site_f08_s04";"F08";8;100;93;96;89;0;28;8;24;0;15;6;0;0;1;108
"Site_f08_s05";"F08";8;100;89;222;0;10;54;24;24;8;6;6;8;7;0;152
"Site_f08_s06";"F08";8;100;69;0;22;0;22;18;19;4;33;1;7;0;0;67
"Site_f08_s07";"F08";8;100;85;139;46;28;0;21;9;5;3;0;4;0;0;55
"Site_f08_s08";"F08";8;100;90;0;124;0;0;151;44;17;14;18;5;0;0;463
"Site_f08_s09";"F08";8;100;93;101;0;0;91;21;19;6;15;7;0;0;1;451
"Site_f08_s10";"F08";8;100;84;0;0;0;0;49;15;9;9;5;5;0;0;189
"Site_f09_s01";"F09";9;100;80;0;0;0;0;142;9;0;7;7;9;0;2;99
"Site_f09_s02";"F09";9;100;71;0;0;0;18;40;18;14;6;0;1;0;2;170
"Site_f09_s03";"F09";9;100;73;0;56;0;35;17;4;0;6;0;0;0;6;164
"Site_f09_s04";"F09";9;100;68;0;23;17;0;53;11;4;0;2;3;0;4;55
"Site_f09_s05";"F09";9;100;83;119;25;0;0;0;30;3;3;3;0;0;1;224
"Site_f09_s06";"F09";9;100;81;0;29;68;37;21;13;0;8;0;7;1;3;175
"Site_f09_s07";"F09";9;100;56;0;0;0;14;28;14;0;6;0;0;0;0;74
"Site_f09_s08";"F09";9;100;90;253;26;0;18;84;6;0;11;11;0;0;0;213
"Site_f09_s09";"F09";9;100;71;0;20;0;7;36;20;5;5;2;0;1;0;177
"Site_f09_s10";"F09";9;100;73;0;29;0;27;48;14;0;17;10;0;0;2;99
"Site_f10_s01";"F10";10;100;92;274;24;0;0;96;10;0;2;0;1;0;0;204
"Site_f10_s02";"F10";10;100;89;0;225;0;24;148;35;0;0;12;7;0;5;141
"Site_f10_s03";"F10";10;100;82;0;0;19;22;126;15;7;9;14;6;0;1;141
"Site_f10_s04";"F10";10;100;94;236;106;0;32;66;23;0;3;17;4;0;5;387
"Site_f10_s05";"F10";10;100;94;138;32;0;0;41;8;10;14;0;13;0;2;393
"Site_f10_s06";"F10";10;100;85;0;32;0;40;65;21;0;0;0;2;0;1;232
"Site_f10_s07";"F10";10;100;74;0;36;0;0;78;21;0;0;0;3;0;1;131
"Site_f10_s08";"F10";10;100;75;0;0;0;6;48;10;4;8;0;14;0;3;89
"Site_f10_s09";"F10";10;100;70;0;66;6;0;52;16;5;0;9;6;0;3;98
"Site_f10_s10";"F10";10;100;85;0;21;2;23;103;15;0;1;10;3;0;6;223
